Temperature;Pressure;Theta;Velocity;Power
2.79;1029.86;276.49;4.93;39.63
3.05;1035.18;307.08;3.23;8.74
6.78;1028.54;157.02;2.94;6.97
4.64;1026.15;178.37;12.45;1577.61
3.04;980.35;287.47;17.56;2005.76
3.63;1026.89;273.53;8.24;512.77
3.79;1028.08;277.67;5.23;8.62
5.22;1020.35;218.43;9.35;749.61
6.69;1020.99;304.35;18.0;2021.74
1.48;1029.55;278.75;4.91;7.21
4.01;1026.47;119.07;2.59;7.99
4.25;1025.69;205.95;11.96;1349.29
5.9;1020.1;209.14;7.46;369.94
2.63;1010.32;275.37;5.54;3.65
6.37;1015.03;211.34;18.25;1822.33
1.43;1031.18;307.5;5.32;111.4
3.65;1029.05;248.88;5.7;124.73
3.52;1029.62;184.31;5.14;7.34
5.37;1008.86;248.34;12.27;1495.25
2.07;1033.02;295.96;6.89;286.83
5.71;986.08;244.44;16.52;2017.35
3.22;1031.27;122.77;4.35;7.53
6.99;1028.11;314.17;7.13;260.57
3.59;1029.48;240.83;6.03;161.31
5.44;1016.47;266.77;12.68;1623.09
4.47;1009.65;290.67;7.76;418.67
2.2;1010.25;199.13;5.54;3.75
5.69;1019.71;218.09;8.4;497.98
1.05;981.73;308.46;9.87;634.35
3.66;1026.98;278.12;8.25;500.97
1.92;1032.92;319.85;5.77;90.77
7.06;1016.6;291.37;13.36;1736.16
-0.1;1028.36;165.01;3.5;7.91
6.06;992.6;239.23;16.95;2018.45
6.35;1021.07;130.45;8.67;323.83
4.93;1008.65;261.05;6.8;3.6
3.39;1030.39;260.77;5.78;8.38
5.88;1011.88;201.94;11.75;1372.79
6.27;1029.8;181.56;9.41;757.33
2.91;1029.28;162.58;7.56;354.48
4.39;1024.49;263.95;6.39;207.04
5.29;993.31;217.43;18.14;2019.86
4.62;1029.6;188.4;10.52;1027.69
5.87;993.02;232.96;16.97;2016.47
5.81;982.8;253.05;15.8;2009.04
5.57;1028.25;315.33;8.7;550.53
2.92;1029.22;278.7;6.42;216.83
3.37;1007.13;318.9;11.14;1234.57
6.26;1028.25;162.71;8.99;587.99
4.61;1019.77;204.7;9.36;714.77
1.4;1027.83;137.69;5.38;66.31
5.29;984.95;243.59;14.33;1953.62
5.46;1010.37;268.6;8.63;596.87
2.42;1029.11;189.71;6.07;122.48
1.48;1027.81;147.37;6.23;135.56
3.0;1010.84;322.28;6.61;3.85
4.14;1012.3;279.17;11.28;1290.21
5.46;1016.41;269.15;12.73;1673.07
2.26;1032.48;266.61;5.16;8.37
4.38;1013.33;287.59;2.39;3.96
3.16;1029.37;270.77;7.13;320.13
-3.51;999.12;146.88;4.25;7.96
1.13;1032.67;320.41;4.62;8.14
4.28;1026.01;287.67;6.62;290.61
5.27;1007.55;208.35;14.0;1870.2
5.02;1030.19;178.21;8.85;593.11
6.32;991.6;248.33;16.46;2013.52
6.42;1026.23;295.97;6.43;252.47
4.62;1027.71;244.72;7.03;308.5
4.84;1025.39;225.49;6.33;204.56
5.46;1016.17;252.91;12.64;1610.47
5.19;1028.3;209.73;4.6;21.7
3.26;1032.67;355.67;6.96;217.17
4.01;1016.25;230.1;17.63;2016.83
4.27;1029.22;199.55;4.66;7.4
1.54;1029.89;303.19;4.27;7.3
-2.6;1031.82;241.46;2.32;8.32
2.13;982.96;300.11;16.22;1949.43
4.93;1030.0;178.5;8.22;468.17
6.82;1012.12;284.94;13.89;1886.62
3.5;1012.23;297.11;12.82;1543.74
4.02;1026.43;147.48;4.42;7.58
6.33;1017.53;210.04;9.99;874.19
0.88;981.91;327.7;13.84;568.77
5.53;1026.46;220.66;2.83;7.51
2.39;1033.25;280.41;6.41;8.37
3.64;1027.12;274.83;7.52;398.83
7.33;1028.15;232.28;5.8;140.53
4.95;1015.57;246.89;13.34;1781.78
3.83;1026.6;270.5;6.49;8.48
1.97;982.99;296.19;15.11;1936.62
4.98;1009.65;261.78;9.53;814.7
4.46;1028.39;219.95;6.33;179.79
5.65;1028.08;312.28;8.35;550.4
5.08;1019.44;227.54;17.55;2015.38
2.57;1033.54;298.56;4.13;8.48
2.76;980.98;302.7;10.79;1193.46
5.44;999.07;255.88;17.78;2023.05
3.62;1028.99;280.91;6.69;233.5
8.78;1024.61;114.95;6.87;208.61
4.49;996.8;202.13;19.09;2021.29
6.54;1016.89;207.42;11.37;1207.29
3.3;980.47;288.13;14.65;1961.89
4.05;1025.89;151.27;8.33;424.65
3.4;1027.73;278.92;7.94;470.98
6.22;992.62;244.59;16.26;2014.18
6.28;1008.67;262.86;16.58;2015.42
3.97;1025.78;280.23;7.78;397.54
3.87;1028.04;293.82;7.4;305.48
4.74;1028.78;133.5;4.94;7.09
4.94;1028.64;173.26;4.07;7.13
4.03;1023.13;221.18;5.96;3.7
-3.52;999.74;161.45;1.79;7.9
4.01;1014.49;230.44;17.31;2016.09
2.84;980.47;258.18;14.92;2006.33
3.68;1035.57;322.07;5.33;8.72
0.69;1032.62;228.38;1.96;7.97
4.29;1023.33;224.33;6.02;3.73
7.24;1028.09;168.57;9.42;675.76
5.45;1025.84;263.54;4.31;7.02
2.7;1028.83;211.55;2.2;7.8
-0.55;1002.21;332.87;6.6;278.76
4.49;1028.54;319.8;5.32;129.98
1.28;1027.9;172.05;5.82;127.54
4.61;1026.06;221.16;7.68;401.86
1.75;1029.92;308.63;7.64;487.95
2.23;1029.62;306.31;5.5;16.9
2.54;1033.16;270.09;5.54;8.46
3.52;1029.79;244.07;5.6;76.64
5.54;1023.1;303.46;12.9;1749.91
3.4;1030.93;262.53;6.88;8.25
4.85;1023.44;225.68;9.5;746.48
4.45;1013.71;274.49;3.1;4.05
4.41;1009.12;237.7;11.65;1286.09
2.66;1027.74;158.4;8.48;502.34
2.56;1034.5;310.03;3.29;8.6
4.82;1030.04;180.96;8.48;509.35
4.18;1010.85;294.57;9.32;860.09
5.56;1022.81;295.9;9.78;785.87
4.01;1029.12;229.28;5.9;148.64
5.62;1019.51;220.16;8.3;484.69
3.06;1008.01;270.17;6.98;3.47
2.89;1029.61;178.6;6.15;190.45
2.59;1033.47;288.87;4.45;8.47
3.88;1026.05;210.96;11.81;1362.74
0.2;1032.81;326.62;5.19;50.29
4.54;1023.8;172.17;7.06;274.72
3.3;1007.03;311.99;11.52;1267.72
2.08;1011.01;239.9;3.54;3.68
1.26;1027.91;140.47;5.29;67.52
5.52;1015.11;275.8;15.28;2013.51
3.69;1028.93;194.7;6.57;244.88
1.64;1007.44;315.39;9.09;182.16
2.89;1029.52;173.02;5.87;143.26
3.58;1029.51;265.9;7.01;365.12
4.44;1008.37;247.03;6.93;3.55
4.83;1012.84;321.95;1.63;3.89
-3.67;999.94;166.79;1.08;7.73
6.4;1021.49;132.24;7.73;362.57
5.74;983.09;253.38;15.51;2013.57
2.14;980.75;278.45;15.88;2002.97
1.94;1032.93;313.99;5.64;151.65
1.47;1028.27;140.11;5.05;43.05
2.68;1029.03;188.99;3.99;7.71
7.05;1028.71;323.36;6.41;176.85
2.64;1029.09;193.29;4.02;7.69
4.85;1030.17;177.71;8.88;608.29
1.99;992.73;313.19;15.31;1883.34
4.17;1025.88;142.85;6.44;180.92
4.44;1026.33;203.46;8.55;591.67
3.45;1029.16;238.13;4.94;40.17
4.62;1025.38;260.23;5.74;127.72
3.44;1027.88;158.78;9.36;696.34
4.0;1027.84;289.74;7.51;503.0
2.31;980.38;280.83;14.34;1797.39
2.39;1032.83;283.4;3.79;8.34
3.19;1035.26;314.05;4.25;8.46
2.75;981.17;263.92;12.94;1695.7
4.79;1009.67;237.56;9.74;794.71
5.02;1014.83;262.51;15.65;2015.63
3.16;1029.48;171.71;6.61;218.35
2.35;1011.05;256.06;3.75;3.69
4.29;1022.11;217.66;15.13;2007.32
5.56;1016.27;205.34;10.42;969.65
4.94;1015.06;298.63;4.1;4.2
3.7;980.24;261.81;17.07;2018.31
3.26;1027.45;271.54;6.28;200.05
5.64;1012.32;209.76;15.42;2013.08
0.87;1032.79;326.49;5.0;18.92
4.68;1030.34;124.01;4.7;9.08
5.46;1016.08;252.22;12.72;1634.45
3.51;1028.47;245.07;8.41;548.94
5.07;1019.79;199.27;8.68;586.86
4.28;1019.96;203.2;7.72;413.74
5.06;1008.55;250.96;11.94;1372.45
-0.29;1000.91;342.54;7.81;408.27
5.61;1015.39;188.17;9.28;728.2
-4.04;1000.71;199.49;1.02;7.66
5.17;1011.58;316.92;5.8;3.56
1.45;1032.79;324.55;5.58;103.2
4.54;1026.14;222.46;7.72;409.03
4.95;1034.1;211.44;2.65;8.11
6.12;1034.74;164.17;2.89;8.15
7.28;1016.53;197.07;17.1;2015.44
6.61;989.5;249.93;14.25;1963.1
4.41;1026.51;225.84;6.58;260.63
3.15;1029.81;247.72;5.73;118.44
4.92;1015.16;260.09;15.08;2002.17
3.91;1026.48;127.51;4.12;7.13
4.87;1028.35;193.77;10.97;1126.24
5.56;1034.21;267.62;3.82;7.82
4.0;1022.74;218.93;4.75;3.74
4.25;1024.61;220.51;6.87;271.93
5.09;1023.66;172.37;7.6;291.52
6.32;1024.09;190.96;14.22;1986.01
6.1;988.52;262.37;13.86;1888.81
5.0;1025.27;304.62;7.65;395.83
7.29;1028.03;176.9;11.18;1131.19
3.34;1027.4;274.42;6.58;222.36
3.24;1025.01;129.32;6.66;206.54
4.59;1023.69;239.89;6.78;3.69
3.45;1026.51;274.44;8.27;512.14
4.27;1027.31;296.22;8.43;498.98
2.65;1028.82;200.26;2.49;7.6
7.19;1028.22;169.81;9.65;733.82
4.08;1016.98;227.8;17.29;2015.98
2.26;1032.71;318.68;5.42;117.68
4.36;1023.35;226.39;6.37;3.74
6.5;1023.15;272.35;7.1;325.78
0.97;1012.72;273.08;7.49;444.81
5.32;1014.21;271.22;15.94;2014.08
4.79;1025.9;219.78;7.39;373.37
0.61;1032.11;311.25;5.75;117.5
1.46;1032.34;337.77;6.07;181.1
-3.77;1000.07;129.22;0.43;7.76
5.71;1021.07;290.3;14.16;1906.1
1.23;1031.15;333.59;8.39;526.94
2.57;1029.96;272.72;5.06;45.96
2.34;987.1;310.97;16.61;2017.32
2.91;1027.69;157.23;9.2;640.2
4.43;1023.7;164.31;6.74;205.81
2.9;1029.23;245.97;3.89;7.77
4.45;1026.6;304.98;8.41;514.88
-2.96;1031.82;244.91;2.02;8.29
4.91;1025.31;305.15;6.83;375.13
1.98;1009.89;200.45;5.57;3.76
1.93;1031.33;309.51;4.14;38.29
1.91;1029.96;316.92;4.95;7.41
5.79;1008.67;244.11;17.89;2017.75
-0.43;1001.91;287.12;10.58;1077.94
2.73;1029.84;256.04;5.26;7.12
3.86;981.47;271.13;15.61;1970.04
1.68;1023.59;130.83;8.17;429.68
3.43;1027.35;274.56;6.73;254.25
5.29;1025.18;188.21;12.65;1574.96
2.59;1033.83;298.48;3.82;8.59
6.74;1018.91;153.93;12.16;1343.12
4.58;982.98;278.96;14.3;1794.08
7.75;1017.14;297.75;18.66;2020.8
3.13;1029.33;273.38;7.36;375.26
7.04;1015.41;201.89;16.87;2016.04
4.23;1027.16;300.08;7.77;417.1
5.47;1014.92;275.57;15.15;2005.96
2.48;1029.74;308.15;4.72;6.88
1.69;1033.03;296.26;5.58;142.56
0.46;1032.13;311.64;5.25;78.43
5.13;1007.96;237.22;11.54;1314.33
0.02;1032.62;129.04;1.02;8.07
5.41;1016.54;272.64;11.69;1398.66
2.99;980.35;284.23;13.63;1795.75
3.68;1028.05;159.85;9.72;765.25
2.75;1032.49;353.16;6.29;278.98
3.81;1027.98;292.47;6.96;307.4
6.39;1023.64;274.84;7.33;354.48
4.31;1026.17;215.66;8.36;539.01
1.75;1029.85;295.9;4.24;7.35
6.31;1024.24;281.98;6.68;238.38
4.47;1014.73;318.24;1.97;4.16
4.58;1028.34;319.68;5.77;145.28
3.49;1027.96;160.87;9.09;628.77
4.72;1015.4;277.42;16.74;2019.86
4.16;1001.99;199.58;16.41;2013.57
0.6;982.44;296.79;7.86;454.05
5.25;998.25;255.31;19.36;2026.75
