Temperature;Pressure;Theta;Velocity;Power
6.32;1024.09;190.96;14.22;1986.01
4.77;1010.78;236.83;18.11;2019.94
6.32;988.86;251.38;13.29;1761.32
1.44;1028.19;141.66;5.37;66.12
0.81;1016.15;142.58;6.66;3.64
2.34;1029.47;308.48;7.12;368.93
3.49;1030.15;268.97;5.91;8.42
2.72;1032.66;271.3;6.88;8.26
2.74;1028.94;177.88;5.35;7.86
3.48;1030.1;265.8;6.29;8.35
4.19;1008.36;245.43;6.65;3.54
2.08;1023.96;125.78;8.37;468.62
4.97;1029.99;190.83;7.22;6.35
4.66;1029.0;290.56;4.77;8.5
1.52;982.68;291.93;11.08;1253.06
3.48;1029.63;256.68;7.56;377.56
4.05;1016.34;229.42;16.88;2016.78
6.43;1021.45;129.27;8.8;544.09
5.62;1019.51;220.16;8.3;484.69
2.34;1009.77;165.9;4.1;3.75
4.54;1023.78;237.02;9.4;785.4
2.09;1032.99;294.46;6.98;264.09
3.57;1029.33;263.06;6.35;232.02
5.05;1030.25;187.43;7.05;6.82
1.62;1023.53;133.59;8.59;521.6
-4.27;1032.35;338.01;1.4;8.09
-0.23;1000.39;345.02;7.74;448.65
4.49;996.8;202.13;19.09;2021.29
2.74;997.88;282.27;11.24;1067.71
1.8;1030.78;303.74;6.36;168.25
-1.37;1031.85;242.01;1.91;8.31
5.61;1016.17;208.09;10.77;1058.15
3.93;1025.55;294.84;7.0;302.91
-0.65;1031.99;255.04;0.61;8.22
6.89;1029.52;180.02;9.4;730.14
5.49;1015.9;247.85;12.34;1525.23
7.82;1026.99;173.01;5.93;112.63
4.96;1028.61;147.17;8.31;438.76
4.05;1021.5;194.07;8.2;504.04
3.8;1029.19;296.19;5.82;124.95
4.62;1008.82;240.29;10.84;1119.24
3.68;1035.62;334.77;5.39;8.53
4.72;1011.07;235.71;17.76;2019.97
2.62;1035.25;302.79;3.33;8.54
2.53;1028.94;190.61;3.81;7.88
2.24;1032.45;259.38;4.6;8.5
4.12;1028.32;154.81;10.06;803.97
2.6;1027.46;165.35;7.44;338.8
7.61;1022.36;121.0;10.57;955.15
3.58;1025.28;131.97;6.61;194.51
3.09;1033.91;197.57;6.46;196.74
7.72;1034.65;231.76;3.73;8.27
5.2;1011.67;319.58;6.53;3.56
-4.16;1032.23;289.57;1.4;8.27
5.1;1028.3;239.05;5.69;7.21
3.49;1026.52;271.44;7.77;419.85
0.87;982.58;291.06;9.64;800.66
2.75;1029.05;186.68;4.32;7.84
5.68;1029.73;179.2;10.08;895.15
1.41;983.22;299.45;17.04;2018.82
3.87;1027.09;268.85;5.81;8.45
4.79;1023.63;228.18;8.24;477.04
2.39;1032.83;283.4;3.79;8.34
5.22;1025.08;308.06;9.76;878.22
4.06;1026.12;128.0;5.85;8.66
2.94;1003.86;321.31;13.02;1584.69
7.08;1015.58;287.98;13.95;1944.4
3.91;1009.76;262.14;9.8;885.33
5.66;983.18;250.07;15.16;2006.3
3.2;1028.91;193.75;6.35;187.12
6.04;1008.38;247.69;17.83;440.37
-0.05;1032.86;331.22;6.07;149.26
2.57;1032.66;290.3;7.93;458.17
2.8;1008.48;307.92;6.16;7.16
5.33;998.14;245.35;9.38;720.22
6.61;989.5;249.93;14.25;1963.1
1.32;1030.88;333.47;8.1;464.66
2.6;1029.5;299.28;6.0;207.3
7.15;1015.95;198.9;17.14;2018.04
4.75;1030.11;180.24;8.95;630.53
4.68;1027.67;190.24;7.35;359.71
2.82;1035.13;302.91;4.48;8.49
4.63;1023.44;235.09;9.66;792.29
5.9;998.6;258.11;15.46;2012.42
5.45;1011.83;322.81;5.81;3.74
7.69;1034.31;200.83;3.11;8.25
4.86;1027.46;181.34;12.13;1446.29
5.82;1024.84;189.55;12.91;1666.82
3.94;1029.13;220.38;6.39;221.7
3.75;1008.16;220.6;12.15;1454.34
4.59;1024.61;219.58;13.43;1821.34
6.58;1022.16;252.07;6.65;226.66
4.05;1015.54;230.5;18.03;2019.14
4.1;1029.1;236.5;6.81;260.03
4.89;1027.91;294.24;6.9;265.42
4.42;1027.73;193.59;7.41;334.66
2.55;1034.43;281.84;3.38;8.78
3.92;1027.34;190.21;7.79;408.11
7.57;1022.33;123.87;10.53;900.39
1.68;983.34;298.23;13.5;1570.53
4.65;1019.79;206.85;9.73;817.03
4.4;1025.23;211.82;13.13;1704.82
2.38;1023.55;144.36;7.2;371.94
5.8;1013.84;211.59;15.02;2006.07
5.38;1014.26;267.41;16.45;2014.01
2.07;991.05;326.67;14.58;1873.19
4.49;1028.54;319.8;5.32;129.98
5.34;1029.61;176.34;10.04;852.0
4.51;1024.82;221.93;6.39;207.18
6.77;1029.5;115.28;5.4;74.45
1.92;1010.16;204.73;5.39;3.74
3.73;1035.72;342.39;5.46;8.49
4.47;1027.73;222.34;7.58;380.4
5.11;1028.79;248.97;5.04;56.6
-2.33;1030.45;353.47;6.47;224.07
3.9;1028.04;292.67;7.19;350.78
2.16;1008.36;308.27;5.34;7.22
3.09;1029.77;253.47;5.16;59.73
5.45;1025.84;263.54;4.31;7.02
2.03;1032.86;317.8;6.17;192.99
6.71;1029.63;116.44;5.38;80.5
4.52;1028.04;211.76;6.93;263.68
4.92;1034.1;209.77;3.1;8.11
4.25;1029.11;200.79;5.96;7.26
3.27;1028.93;264.43;5.76;137.19
4.34;1013.5;280.68;2.57;4.06
5.28;998.17;242.56;9.06;657.35
5.49;1015.21;277.04;14.16;1943.68
2.46;998.14;273.25;14.26;1929.91
4.29;1029.29;319.65;4.91;60.25
3.91;1029.15;223.67;6.89;276.84
6.86;1012.32;284.5;14.53;1953.54
3.69;1026.69;281.54;6.1;186.83
5.18;1009.47;251.45;12.82;1645.03
6.56;1010.65;274.78;16.9;2015.82
5.79;986.48;246.79;14.64;1961.1
5.99;1029.8;201.18;7.17;292.66
4.52;1026.5;228.43;6.02;172.02
4.1;982.21;274.33;13.96;1747.69
3.78;1006.62;312.55;12.46;1668.24
1.87;1032.83;291.32;5.45;105.26
6.12;1013.47;214.3;11.7;1321.78
6.01;1023.63;304.16;13.61;1796.22
0.73;1031.54;336.63;7.37;311.34
2.85;1010.94;248.2;6.7;3.66
6.68;990.07;252.52;15.7;2013.67
4.47;1028.61;321.98;5.78;120.69
4.72;1009.91;284.59;8.9;611.57
4.33;1030.57;116.46;3.92;7.03
4.16;1001.99;199.58;16.41;2013.57
4.17;1026.41;239.51;1.64;7.29
6.67;1027.92;316.36;7.3;181.27
2.52;1033.9;289.9;4.43;8.66
3.3;1027.67;276.03;6.6;246.53
4.58;1026.25;228.07;6.79;264.56
4.61;1008.72;236.85;11.53;1270.51
4.79;1035.32;173.88;1.45;8.31
2.04;1032.99;287.68;7.3;365.38
0.71;982.58;300.04;10.37;966.26
3.98;1023.17;213.73;14.06;1980.58
3.14;1027.98;217.93;6.41;173.25
1.13;1032.67;320.41;4.62;8.14
4.14;1000.48;196.77;17.65;2016.55
3.45;1027.19;276.77;7.03;314.73
4.17;1025.88;142.85;6.44;180.92
7.59;1016.35;295.47;12.85;1541.56
6.23;1010.2;192.05;13.07;1653.94
3.7;1029.52;245.17;6.3;194.31
5.61;1016.82;259.66;12.91;1664.29
5.05;1008.12;240.01;10.62;1024.11
4.49;1028.67;295.04;3.82;8.47
6.87;1019.03;150.4;12.46;1358.69
4.04;1014.53;230.91;17.62;2020.83
6.76;1020.78;305.26;18.31;2022.21
6.07;1027.06;297.87;6.16;173.72
4.09;1030.87;113.07;4.04;7.23
-0.26;1000.46;344.26;8.35;432.9
3.93;1027.8;283.67;7.68;406.47
5.2;1011.67;284.12;16.7;2016.06
2.77;1010.85;247.03;6.37;3.65
3.72;1029.34;237.82;6.98;300.4
4.39;1012.5;233.24;18.03;236.18
3.93;1034.0;207.96;5.51;104.55
5.66;1016.9;261.24;12.62;1607.51
4.03;1021.76;196.13;6.47;3.83
3.73;1026.39;262.46;6.47;8.4
4.64;1023.58;250.07;7.93;447.48
5.08;1010.43;267.16;9.17;746.21
3.46;1027.92;226.85;1.53;7.45
1.98;1032.36;346.65;6.38;169.79
0.55;1028.21;165.86;4.48;7.96
-2.97;1031.87;250.16;2.27;8.14
5.34;1015.38;243.67;12.76;183.85
5.18;997.98;239.79;9.04;650.81
2.34;1029.77;308.07;4.89;6.77
5.93;1016.58;198.82;10.11;903.25
3.31;1033.96;202.8;5.74;149.2
6.55;988.99;250.05;14.65;1211.15
-0.04;1028.55;170.99;4.3;8.11
5.43;1015.8;273.08;13.36;1811.07
2.1;1027.33;162.94;5.49;86.9
3.55;1028.92;260.61;5.75;123.11
4.38;1015.64;272.68;14.64;1979.48
1.87;1027.58;155.57;6.38;199.81
3.82;1028.4;287.06;4.58;8.6
0.91;1005.16;348.79;6.27;160.62
5.78;1030.12;208.49;5.12;7.03
5.7;1026.01;242.91;3.85;7.01
5.61;1013.15;207.97;15.47;2011.3
4.54;1027.76;234.77;7.22;355.07
4.2;1023.08;170.08;4.54;7.27
1.8;1007.52;328.52;7.74;300.36
5.33;1028.96;188.19;9.4;712.45
5.01;1023.61;174.44;8.32;506.95
-0.15;1032.75;343.82;4.74;24.46
4.25;1024.61;220.51;6.87;271.93
7.7;1034.37;225.53;2.23;8.15
5.5;997.86;246.65;10.9;1090.05
2.27;1031.21;261.56;10.11;929.2
3.98;1015.49;231.37;17.53;2015.4
2.8;1029.03;251.09;1.84;7.74
4.59;1019.79;205.94;9.9;839.29
3.49;1031.01;294.63;5.08;8.25
-0.35;1028.62;173.31;4.33;8.05
1.16;1031.31;337.08;7.04;318.76
4.34;1023.72;163.03;7.35;331.88
4.18;1029.22;281.77;6.79;8.34
1.65;986.04;302.21;14.35;1913.94
4.14;1027.37;240.33;6.96;290.97
2.36;980.45;288.16;13.1;1765.4
4.67;1015.52;279.21;15.39;1973.93
5.58;1028.64;154.16;9.49;681.68
1.91;1029.49;278.23;4.14;6.7
3.39;1027.36;213.56;7.3;354.6
6.57;1022.19;263.41;6.8;253.28
5.74;998.48;267.73;17.05;2017.23
4.45;1016.48;264.12;14.87;2005.09
4.53;1028.03;210.63;6.8;259.42
2.58;1031.45;269.3;10.14;943.5
3.48;1030.99;289.01;5.8;8.25
5.66;999.11;242.35;13.33;1800.53
2.52;1033.28;286.49;5.78;8.39
4.01;1016.41;230.39;17.83;2020.12
4.93;1030.0;178.5;8.22;468.17
5.65;1015.96;206.73;10.18;933.31
2.5;1009.71;156.97;4.42;3.73
3.96;1009.41;259.16;6.52;3.69
2.16;1027.52;157.43;7.07;267.92
1.54;1029.89;303.19;4.27;7.3
4.99;1030.04;181.96;7.99;433.6
3.97;1028.1;211.88;2.77;7.66
5.35;1028.12;136.98;5.72;115.32
3.14;980.64;281.4;17.91;2022.29
5.23;998.43;257.25;20.2;150.04
2.75;1030.07;267.12;4.87;6.1
4.47;1009.65;290.67;7.76;418.67
6.59;1028.57;310.27;5.07;78.52
2.49;1033.64;297.55;3.99;8.54
2.92;1029.22;278.7;6.42;216.83
5.86;1023.72;307.99;13.15;1835.7
5.72;1019.4;205.36;9.06;662.81
2.58;1034.82;304.6;3.28;8.65
2.71;1010.34;261.53;5.09;3.67
5.65;1015.27;307.47;5.36;4.19
3.29;1030.41;255.41;5.57;8.49
2.47;1011.06;265.35;6.04;3.67
4.67;1023.48;248.67;9.03;663.46
4.06;1035.47;327.87;4.25;7.96
3.49;1029.81;231.85;4.65;25.44
6.01;1019.8;204.77;7.79;431.08
6.62;1029.66;105.28;5.18;66.53
3.7;980.24;261.81;17.07;2018.31
5.19;1004.83;237.87;7.84;5.76
4.22;1026.62;216.22;2.39;7.15
4.75;1006.61;220.85;10.41;976.09
3.3;1030.65;265.1;4.92;8.31
2.11;1032.79;314.93;5.4;98.85
4.27;1025.49;295.85;6.66;263.81
5.66;1011.69;197.98;11.61;1298.07
4.22;1026.54;215.74;2.37;7.28
3.74;1026.23;256.98;6.32;8.39
2.52;1010.19;295.61;18.83;2013.94
4.68;1027.76;191.07;7.62;365.07
3.76;1026.79;200.11;7.4;389.74
3.31;1030.63;262.87;5.0;8.38
