Temperature;Pressure;Theta;Velocity;Power
5.56;1019.45;215.93;7.66;365.88
4.61;1023.92;231.29;9.54;796.75
3.29;1012.94;277.37;11.08;1255.45
2.29;1029.9;326.07;5.08;50.18
2.63;1029.0;191.28;4.17;7.91
6.1;1019.89;204.19;8.06;476.72
6.23;1029.82;105.19;4.58;7.74
3.43;1027.35;274.56;6.73;254.25
4.39;1022.58;186.75;6.15;172.74
5.75;1023.0;296.48;11.46;1361.34
-0.04;995.03;324.55;14.89;1976.73
4.89;1012.51;330.28;3.15;3.81
4.02;1027.49;191.67;7.79;390.32
2.89;980.71;298.82;15.66;1918.75
2.44;980.65;268.41;12.07;1425.83
3.65;1027.65;234.52;9.46;774.65
4.96;1009.59;249.67;12.93;1672.51
3.8;1029.72;198.18;4.13;6.83
5.4;1009.07;249.37;13.39;1796.44
6.11;1016.62;202.14;9.88;863.85
7.34;1028.21;231.21;5.72;137.2
5.54;1008.05;195.81;14.01;1840.07
5.57;1024.91;305.13;10.43;923.45
5.08;1020.61;228.46;16.87;2016.96
4.42;1027.75;216.61;7.41;348.75
2.4;1032.46;258.87;5.81;8.34
5.38;985.07;246.9;14.36;1948.91
4.04;1016.16;230.77;17.66;2019.28
4.99;1028.07;293.21;6.03;211.46
3.79;1029.7;322.05;5.31;70.62
1.81;1031.38;304.12;5.42;92.4
3.73;1028.88;197.18;6.59;226.4
2.65;1034.56;299.67;3.2;8.69
3.0;1031.35;126.7;4.11;7.51
6.15;1023.53;301.8;12.95;1613.93
5.29;1023.85;232.56;11.69;990.2
5.14;1029.37;182.81;7.74;427.06
3.04;980.29;290.63;12.69;1626.97
5.52;1019.42;203.54;9.18;693.08
5.38;1028.19;215.87;4.72;7.19
4.52;1003.78;182.7;8.72;585.93
4.14;1032.3;346.81;3.57;8.12
5.88;1021.03;300.41;14.73;1953.74
2.5;1029.61;302.45;5.23;75.14
2.5;1033.86;295.97;3.33;8.59
3.94;1026.37;125.94;4.29;7.19
6.05;1018.86;201.96;10.5;962.48
4.62;1024.0;231.78;9.66;791.65
5.34;998.21;246.18;8.98;648.53
2.1;1029.9;327.88;4.86;32.87
2.49;1032.41;289.29;8.13;535.65
2.34;1029.47;308.48;7.12;368.93
-0.37;1032.79;342.29;4.62;7.89
4.27;1027.91;293.6;6.44;225.75
4.6;1027.94;305.36;4.32;6.72
5.39;1014.57;273.23;15.82;2016.32
2.29;1032.8;284.36;7.58;352.8
6.44;1009.84;268.19;15.8;2011.18
-3.51;999.12;146.88;4.25;7.96
4.28;1023.94;258.33;7.01;294.88
6.5;1009.61;196.87;13.17;1700.95
3.3;981.82;273.47;14.2;1721.38
6.42;1018.01;286.84;13.79;1715.67
0.81;1016.08;142.57;6.13;3.66
3.56;1032.08;325.69;4.03;8.2
4.18;1024.57;219.65;6.22;154.87
5.09;1009.45;250.66;12.45;1534.63
6.0;1008.52;247.42;17.15;2018.89
6.37;1018.23;289.5;14.81;2004.19
7.4;1029.56;175.87;2.01;7.33
5.35;1009.04;251.11;12.99;1705.65
4.39;1009.19;236.42;11.43;1294.43
3.87;1028.04;293.82;7.4;305.48
2.81;1010.14;268.96;5.7;3.65
6.48;1011.06;276.05;16.16;2013.14
2.52;981.15;304.64;14.14;1750.88
4.92;1020.72;225.0;16.37;2012.97
6.45;1021.59;131.0;9.19;596.5
3.84;1026.52;286.44;6.21;162.95
2.6;1035.12;304.76;3.86;8.47
2.86;1031.55;141.22;4.37;7.6
4.25;1024.61;220.51;6.87;271.93
0.15;1003.93;336.08;5.63;62.24
2.98;1032.8;354.24;7.01;228.42
4.64;1000.9;206.4;9.29;670.79
5.45;1019.5;203.3;8.34;496.82
3.86;1028.91;281.66;7.1;294.26
3.81;1028.3;287.39;6.66;268.61
7.53;1015.72;296.89;14.3;1962.92
1.42;1027.76;144.18;6.09;123.36
3.61;1009.94;278.63;11.73;1260.58
3.17;980.4;283.79;17.95;881.42
3.31;1012.77;275.92;10.09;911.29
1.96;998.11;246.76;14.91;1971.41
3.11;1029.44;177.3;5.92;125.71
2.01;1030.0;281.24;5.35;6.65
2.63;1028.93;181.87;5.03;7.81
3.58;1029.51;265.9;7.01;365.12
2.59;1029.47;296.82;6.51;258.23
3.69;1028.9;249.5;7.59;394.69
3.42;1029.85;234.41;4.49;12.36
4.69;1023.52;239.54;8.3;530.55
4.94;1018.78;226.4;18.06;2022.23
6.07;1016.63;201.47;9.91;847.28
3.01;1035.3;321.58;4.69;8.5
0.51;981.63;290.92;17.57;2013.03
5.28;1028.43;233.59;5.91;155.92
5.4;1028.85;188.72;9.26;720.01
3.72;1029.27;226.68;7.22;304.97
3.69;1026.9;276.32;8.46;529.8
4.88;1012.85;330.57;2.36;3.77
2.32;1028.36;140.08;4.88;42.52
4.72;1019.88;206.04;9.45;772.36
2.9;1029.02;266.94;4.57;10.84
3.88;1023.94;217.4;14.33;1933.62
4.92;1015.07;212.0;5.35;101.78
3.13;1029.33;273.38;7.36;375.26
1.83;1029.85;310.8;7.86;466.76
7.35;1028.38;174.58;10.08;873.94
4.82;1025.39;234.5;6.57;238.31
3.71;1025.59;297.64;6.72;273.48
4.15;1026.48;157.38;5.4;33.76
7.05;1028.71;323.36;6.41;176.85
4.36;1023.7;250.22;7.44;350.76
5.3;999.31;256.04;15.84;2011.75
4.92;1008.84;258.98;7.06;3.55
3.39;1031.98;290.53;5.88;8.25
5.3;999.06;252.54;14.68;1995.76
5.35;1011.36;314.86;6.38;3.37
3.48;1029.66;253.48;6.33;149.72
4.69;1002.01;193.79;10.04;856.12
3.74;1009.54;226.92;10.63;1032.88
-2.28;1001.94;284.92;7.02;345.76
4.4;1009.96;281.24;9.47;750.53
3.3;980.65;299.03;12.91;1464.32
4.89;1025.81;219.84;7.36;357.53
3.96;1023.13;220.84;5.93;3.73
4.57;1012.71;288.38;15.69;1998.36
2.48;1032.51;290.15;7.33;364.11
-4.42;1032.32;346.27;0.98;8.08
5.32;1014.21;271.22;15.94;2014.08
2.26;981.98;281.7;14.73;1923.03
2.87;1033.6;188.28;6.8;203.16
5.34;1007.66;205.05;14.41;1972.96
1.64;1007.44;315.39;9.09;182.16
2.63;980.89;274.0;18.37;2020.33
4.64;1029.61;164.01;9.08;710.01
4.73;1009.66;239.72;9.72;823.87
1.76;1029.97;305.1;8.19;453.57
3.86;1025.63;138.23;8.52;459.31
2.5;1033.31;179.93;6.66;276.39
5.4;1030.13;200.77;4.62;6.97
-1.85;1001.93;285.48;10.25;1049.07
1.81;1032.97;301.71;5.49;140.74
5.18;1023.72;180.86;7.28;341.5
6.65;1029.64;187.61;7.87;409.8
5.27;1007.9;239.0;10.82;1114.83
2.08;1029.44;274.07;4.26;7.25
0.79;998.97;258.17;20.06;2019.77
1.79;1007.47;323.48;9.18;7.79
2.41;980.84;283.01;14.38;1913.09
4.05;1015.61;230.11;17.46;2019.6
-1.24;1031.78;217.21;1.02;8.27
5.23;1028.52;154.49;8.31;462.28
-3.41;998.45;106.1;5.18;11.65
5.87;1022.73;303.35;14.59;1915.53
2.44;1029.03;182.19;5.17;7.72
2.2;997.36;307.77;8.39;210.81
6.34;1029.73;181.52;9.73;818.16
7.36;1028.4;323.29;5.78;162.53
3.78;1005.99;203.37;13.35;1725.02
6.74;989.74;252.67;15.25;2010.48
2.49;1032.74;287.07;8.24;480.47
3.56;1035.14;319.85;5.32;8.36
4.8;1026.1;310.31;8.43;610.81
3.2;1029.38;279.97;6.82;282.79
2.5;1010.87;263.25;5.8;3.63
3.67;1029.96;204.73;3.25;7.23
4.94;1028.64;173.26;4.07;7.13
4.78;1007.65;226.57;9.81;822.24
4.28;1028.67;233.3;6.4;199.97
7.56;1018.6;301.84;19.26;614.24
3.98;1028.61;277.29;6.44;169.84
6.37;1015.03;211.34;18.25;1822.33
2.66;1032.12;281.9;9.18;658.34
4.12;1032.23;340.75;3.88;8.06
4.23;1025.89;285.26;7.25;290.2
3.27;1028.93;264.43;5.76;137.19
4.85;1023.63;173.16;8.44;451.03
3.87;1025.89;268.9;8.66;594.16
3.3;1023.56;154.22;8.79;551.31
5.52;1027.97;217.83;5.63;7.7
4.96;1012.32;335.69;3.42;3.78
3.35;1029.86;240.7;4.59;26.22
2.04;1032.99;287.68;7.3;365.38
3.83;1028.83;196.27;6.76;235.82
4.54;1034.97;155.5;1.94;8.13
5.69;1019.71;218.09;8.4;497.98
4.64;1021.36;199.06;8.87;629.54
0.76;1032.07;307.91;5.72;133.39
2.38;1028.77;192.42;2.23;8.01
2.83;1029.25;295.04;7.33;305.31
2.43;1033.26;291.88;3.84;8.62
4.39;1012.5;233.24;18.03;236.18
6.34;1029.75;182.5;9.77;868.33
2.11;1029.85;287.47;4.24;6.54
5.44;1016.47;266.77;12.68;1623.09
2.74;1031.87;277.34;9.95;861.65
2.77;1032.26;252.78;5.9;8.23
5.22;1028.95;316.02;4.67;45.11
3.62;1026.73;280.05;6.12;161.84
5.13;1007.5;220.15;13.2;1720.04
-4.63;1032.31;333.7;1.07;8.13
2.63;1027.68;160.54;8.56;511.64
6.59;1028.57;310.27;5.07;78.52
1.66;1007.68;319.09;7.61;378.47
3.62;1028.99;280.91;6.69;233.5
3.78;1009.77;229.28;10.13;903.34
3.92;1025.7;276.9;8.03;477.54
-0.11;1032.57;152.44;2.04;8.09
7.0;1029.66;118.1;5.3;7.86
4.74;1029.08;308.31;6.58;188.38
3.71;1008.73;224.26;12.56;1539.31
1.83;1032.17;155.23;1.53;7.85
4.29;1023.92;203.33;6.66;220.84
4.18;1027.87;292.33;5.32;90.31
4.79;1028.1;319.38;5.58;7.43
3.86;1006.25;309.78;14.75;1904.63
2.62;1010.33;272.91;5.26;3.7
5.11;1010.41;267.79;8.97;656.14
5.3;1028.31;287.82;7.53;337.29
4.58;982.98;278.96;14.3;1794.08
6.3;1026.15;288.42;5.67;102.65
5.3;1008.27;185.51;12.28;1401.28
3.93;1011.03;292.41;8.31;499.47
0.92;1032.2;343.56;6.25;178.98
4.83;1030.11;181.76;7.97;430.78
3.58;1006.74;314.36;12.69;1760.36
5.78;1021.68;296.63;11.56;1183.58
3.87;1025.73;273.48;8.51;548.17
1.73;1033.01;296.88;6.55;263.99
7.2;1016.07;196.6;16.99;2015.01
7.61;1022.36;121.0;10.57;955.15
6.0;1019.26;202.54;9.2;699.0
7.3;1015.47;289.17;13.94;1847.38
5.29;1008.65;254.69;11.2;1213.78
5.67;1015.73;208.36;9.71;809.3
5.11;1023.43;226.93;9.61;794.35
1.87;998.13;259.73;16.86;2012.63
6.5;1024.98;287.74;7.1;364.29
5.04;1025.35;260.32;5.22;6.53
6.26;1010.12;270.98;15.88;2011.4
3.91;1028.1;290.76;7.69;457.84
2.6;1028.89;270.86;2.36;7.65
5.45;1028.4;185.22;8.17;508.58
4.94;1024.88;223.11;6.93;293.95
2.71;1024.8;132.42;7.35;298.52
3.86;1025.94;264.79;9.5;770.12
4.98;1023.52;166.98;7.68;74.15
1.98;1009.89;200.45;5.57;3.76
3.61;1028.81;266.0;5.9;118.32
3.88;1026.05;210.96;11.81;1362.74
4.15;1029.01;244.0;5.85;141.18
5.41;1016.54;272.64;11.69;1398.66
6.12;1034.74;164.17;2.89;8.15
0.45;1004.16;336.31;4.54;34.82
4.57;1023.38;240.34;8.47;553.29
5.42;1023.38;301.45;13.4;1557.54
4.43;1023.7;164.31;6.74;205.81
3.44;1005.26;308.45;14.63;1995.83
5.37;1008.94;251.29;12.55;1539.53
1.49;1029.58;278.71;5.2;25.16
3.07;1007.22;305.91;11.77;240.95
3.7;1008.46;262.88;6.49;3.43
3.98;1023.17;213.73;14.06;1980.58
5.08;1019.44;227.54;17.55;2015.38
3.89;1027.06;234.53;5.89;153.74
1.55;1027.75;145.28;5.82;112.69
3.73;1029.23;217.7;7.61;405.7
4.67;1029.94;197.05;5.8;48.57
2.76;1035.05;225.45;2.02;8.17
0.64;1000.75;321.01;9.7;630.92
0.26;999.62;346.42;6.53;162.46
2.98;1012.07;261.04;8.36;598.11
5.16;1023.94;188.59;7.52;386.77
4.37;1028.51;254.97;5.93;154.24
