Temperature;Pressure;Theta;Velocity;Power
4.38;1004.67;192.87;8.65;579.23
2.76;1029.14;191.83;5.07;7.98
6.07;1019.76;290.19;14.07;1902.46
4.52;1023.68;241.21;9.61;792.59
5.25;1020.01;226.56;17.15;2016.72
4.07;1004.6;302.17;16.21;2014.22
5.74;1020.98;285.02;12.53;1551.02
6.18;1019.79;297.27;6.63;3.85
3.24;1027.73;162.23;9.37;695.96
1.01;1000.74;277.05;15.46;1990.08
3.41;1030.58;271.83;5.02;8.34
5.46;1008.16;191.04;12.63;1519.27
5.86;1016.26;209.13;10.53;1036.75
4.04;1022.15;207.69;5.2;3.84
3.91;1028.1;290.76;7.69;457.84
2.46;1033.13;178.91;6.7;241.87
4.67;1009.76;235.16;8.63;562.72
6.17;1022.07;305.79;14.51;1952.58
5.46;1029.56;188.5;8.96;624.58
5.86;1023.72;307.99;13.15;1835.7
0.78;1001.18;278.06;16.51;1998.74
3.04;1028.31;231.43;6.74;241.54
4.39;1012.75;233.56;18.07;2019.07
4.45;1016.31;265.59;12.7;1564.88
4.66;1023.53;253.44;7.54;381.21
5.05;1024.23;208.11;8.21;494.66
4.14;1027.37;240.33;6.96;290.97
3.11;1011.2;284.78;8.84;636.5
6.08;1024.59;190.16;12.86;1599.27
1.71;1028.34;140.11;4.79;23.99
6.36;1017.27;207.0;10.24;942.61
0.0;1032.53;139.77;0.93;8.08
2.1;1027.33;162.94;5.49;86.9
3.49;1029.81;231.85;4.65;25.44
4.37;997.24;199.95;19.08;2022.55
5.74;1028.76;313.62;6.18;220.91
2.08;1029.44;274.07;4.26;7.25
3.45;1027.49;216.16;7.48;357.13
1.99;986.59;302.32;16.01;2016.74
3.98;1026.2;209.24;10.86;1044.23
6.3;1026.15;288.42;5.67;102.65
7.97;1026.81;167.67;6.34;147.05
1.97;1032.84;288.15;6.66;310.14
3.23;1031.38;126.09;4.06;7.39
4.53;1019.74;204.69;9.25;715.57
3.26;1030.46;257.84;5.22;8.49
3.23;1029.37;273.91;8.21;495.32
-0.07;1001.72;280.53;10.12;999.52
2.78;1010.84;248.59;7.33;3.7
3.89;1035.55;326.26;5.13;8.47
6.67;1029.59;109.87;5.1;56.19
1.12;1031.69;305.19;5.23;86.69
3.99;1026.62;141.57;4.68;7.79
3.9;1032.3;351.65;4.96;7.86
5.49;998.31;235.97;10.31;948.6
4.62;1024.0;231.78;9.66;791.65
7.33;1028.15;232.28;5.8;140.53
4.6;1024.85;229.63;6.52;246.5
4.19;1022.57;217.61;5.23;3.78
4.08;1025.22;216.9;7.15;303.47
2.4;1033.44;291.08;4.51;8.6
3.19;1035.26;314.05;4.25;8.46
5.37;1008.86;248.34;12.27;1495.25
1.49;1029.58;278.71;5.2;25.16
1.09;1001.53;283.28;13.45;1771.93
1.62;1023.53;133.59;8.59;521.6
7.92;1034.67;228.17;4.18;8.2
-3.43;1032.16;259.32;1.61;8.2
4.36;1028.32;216.21;4.88;36.18
7.14;1027.92;221.32;5.88;133.73
5.49;1026.43;240.92;2.63;7.48
4.99;999.03;258.17;17.74;2022.6
4.09;1013.97;231.41;18.05;2019.47
2.92;1010.84;237.02;4.71;3.69
6.45;1024.36;285.37;7.15;270.98
4.43;1009.67;291.66;8.1;532.19
0.59;1015.64;140.05;6.48;3.51
4.0;1030.94;116.81;5.08;18.84
5.48;1010.46;212.18;13.96;1941.49
4.4;1024.63;215.11;13.5;1839.99
-0.31;998.5;319.11;13.81;1829.07
4.35;1029.07;302.63;5.05;84.49
4.95;1030.19;174.1;8.84;583.24
5.58;1028.64;154.16;9.49;681.68
4.88;1023.61;173.69;8.68;587.3
5.3;1008.52;182.43;12.15;1436.77
5.76;986.93;242.66;13.82;1798.75
4.41;1022.77;182.01;7.12;312.93
4.19;1030.78;102.79;3.17;7.14
-0.58;1032.2;259.99;1.79;8.35
4.13;1022.37;212.4;5.98;3.78
8.84;1025.97;162.71;4.93;7.23
3.97;1032.33;343.48;3.96;8.03
4.66;1007.14;155.11;6.3;3.72
2.71;1010.34;261.53;5.09;3.67
2.33;1024.33;125.77;7.98;398.04
5.87;1014.08;268.24;15.48;122.89
4.81;1021.31;200.57;8.71;596.04
4.42;1027.75;221.5;4.89;35.36
4.68;1023.74;234.04;9.52;781.95
4.06;1008.01;262.87;6.96;3.56
4.91;1025.66;183.32;12.07;1373.44
4.35;1019.95;200.53;7.35;346.68
4.08;1022.64;220.89;5.57;3.77
5.29;1014.24;268.44;16.11;2011.88
-4.27;1032.35;338.01;1.4;8.09
4.86;1025.61;235.68;6.42;215.34
2.76;1031.66;140.97;4.26;7.67
5.16;1028.31;146.62;9.74;707.06
6.51;1021.36;306.64;16.61;2002.04
4.15;1026.48;157.38;5.4;33.76
3.18;1011.78;247.8;8.3;524.1
2.97;1011.27;278.7;7.93;454.95
5.68;1022.9;304.14;13.97;1916.9
5.65;1028.08;312.28;8.35;550.4
1.44;995.12;342.2;5.47;102.02
4.58;1023.61;241.87;9.32;747.29
1.96;1032.82;321.82;4.93;43.28
4.18;1026.54;230.35;2.32;7.07
3.24;1011.39;266.46;9.19;739.8
-1.53;1031.78;239.61;2.22;8.25
3.09;1032.17;268.46;6.02;8.29
5.71;1019.62;216.93;8.58;557.0
5.79;986.78;245.24;14.49;1976.67
5.01;1023.61;174.44;8.32;506.95
-0.47;1028.59;164.04;3.45;7.95
0.5;1032.37;319.45;2.65;8.41
4.44;1026.33;203.46;8.55;591.67
4.12;1032.23;340.75;3.88;8.06
1.57;1011.08;307.59;8.23;567.59
4.46;1014.6;319.01;2.32;4.25
4.69;1007.15;158.3;6.32;3.68
1.69;1033.03;296.26;5.58;142.56
2.22;1010.97;236.21;3.97;3.71
3.88;1021.77;187.66;7.59;384.66
3.53;1035.5;321.64;5.56;8.53
4.9;1015.38;252.99;14.21;1920.17
1.47;1028.27;140.11;5.05;43.05
5.73;1013.59;208.29;15.17;2009.7
2.43;1027.58;162.32;7.63;364.86
1.73;1029.98;308.72;7.53;492.19
3.69;1026.69;281.54;6.1;186.83
5.29;1035.19;171.09;2.68;8.24
5.19;1030.38;192.87;6.52;6.92
5.61;1015.39;188.17;9.28;728.2
5.4;1030.13;200.77;4.62;6.97
3.24;1034.99;305.31;3.6;8.4
4.9;999.5;220.27;8.91;612.12
4.91;1024.38;216.62;8.38;483.47
-0.22;995.84;320.36;13.25;1596.06
6.72;1014.89;287.14;14.97;1874.62
4.85;1030.17;177.71;8.88;608.29
3.34;1010.68;288.05;4.73;57.15
4.97;998.8;227.23;7.85;406.28
7.35;1028.6;181.72;10.72;976.05
2.79;1010.76;296.59;16.37;2022.26
4.41;1027.94;284.99;6.22;193.58
2.27;1011.61;298.45;11.74;1184.58
3.51;1004.48;299.73;13.54;1833.76
5.06;1023.98;228.42;12.01;1418.18
4.91;1023.48;227.17;8.64;607.73
5.47;1028.34;217.86;4.71;7.33
4.92;1015.07;212.0;5.35;101.78
6.13;1018.94;203.44;9.94;858.83
4.34;1010.12;280.64;9.18;747.96
6.42;1008.73;263.17;17.0;2015.37
2.52;1033.9;289.9;4.43;8.66
6.01;1029.75;200.64;8.87;624.74
6.12;1029.89;181.15;9.37;709.33
5.01;1014.91;210.91;5.37;87.08
4.04;1023.37;185.45;4.62;29.51
5.58;1016.09;206.11;10.39;981.64
4.49;1025.19;213.38;13.28;1760.37
3.29;1030.27;311.32;8.35;550.61
3.14;1009.66;173.24;4.28;3.65
-1.92;1030.39;359.78;7.24;319.72
3.8;1029.72;198.18;4.13;6.83
4.81;1009.78;243.62;10.68;1036.44
4.58;1027.76;250.49;6.67;245.51
4.83;1010.48;238.43;17.83;2020.4
4.01;1014.48;231.13;17.58;2017.51
5.62;1019.51;220.16;8.3;484.69
1.88;1031.37;309.64;4.39;51.4
4.13;1023.08;222.52;6.51;3.69
5.68;1016.95;264.35;12.7;1579.81
4.3;1026.58;227.67;6.82;279.39
3.68;1035.57;322.07;5.33;8.72
-4.46;1001.18;289.45;1.6;7.66
1.87;1032.93;304.13;5.46;146.59
5.22;1027.86;184.11;9.99;877.33
2.87;1029.8;323.35;5.16;62.25
4.94;1028.64;173.26;4.07;7.13
6.28;1016.4;199.53;9.96;882.05
5.77;1015.41;306.97;6.49;4.22
4.6;1024.79;228.24;6.13;218.54
2.91;1027.69;157.23;9.2;640.2
2.98;1032.8;354.24;7.01;228.42
7.25;1028.1;168.35;9.45;716.21
3.55;1026.76;271.26;7.84;439.47
4.05;1015.54;230.5;18.03;2019.14
1.87;1027.58;155.57;6.38;199.81
6.13;1017.98;204.97;10.11;913.43
3.1;1027.06;275.52;4.57;7.38
5.97;1028.63;313.16;6.07;153.22
4.43;1025.41;210.59;13.01;1733.17
8.21;1026.57;173.85;6.48;171.45
5.04;1025.35;260.32;5.22;6.53
1.83;1032.17;155.23;1.53;7.85
4.31;1026.31;213.13;9.11;659.53
6.2;1028.4;157.29;4.19;6.9
4.08;1002.96;199.68;15.96;2007.32
2.83;981.96;281.48;11.54;1233.33
4.0;1027.84;289.74;7.51;503.0
4.86;1027.46;181.34;12.13;1446.29
3.53;1028.48;247.28;8.69;620.22
4.58;1028.34;319.68;5.77;145.28
4.19;1029.21;198.26;5.51;82.17
3.9;1026.56;144.69;5.38;7.61
5.51;1026.38;252.35;2.34;7.25
4.42;1019.8;207.2;9.29;717.67
1.9;1033.88;111.25;3.05;8.07
5.45;1008.69;250.55;10.72;1064.8
0.85;1028.81;193.26;3.55;8.0
6.2;1014.57;209.32;16.02;579.45
5.35;1025.56;261.63;4.75;6.61
4.99;1030.0;178.57;8.39;508.36
2.58;1011.06;241.76;6.21;3.65
6.12;1012.26;210.08;12.69;1600.34
6.44;1025.86;291.66;5.38;108.56
5.92;1026.38;266.21;2.64;7.17
3.3;1007.03;311.99;11.52;1267.72
1.45;1009.4;294.55;19.76;2027.89
2.35;1029.49;309.39;6.96;293.85
4.33;1009.93;279.14;9.07;594.83
1.76;1033.09;304.91;6.7;274.47
-1.41;996.7;327.72;19.22;2019.33
6.35;992.06;252.11;15.03;2001.83
5.08;1010.43;267.16;9.17;746.21
2.44;1034.07;288.3;3.66;8.69
5.62;1018.92;209.96;9.5;731.56
3.24;1025.01;129.32;6.66;206.54
6.86;1012.32;284.5;14.53;1953.54
1.52;1011.63;295.73;8.84;650.86
3.29;1027.04;280.03;4.75;2.77
4.74;1026.3;207.21;5.63;7.51
-4.04;1000.71;199.49;1.02;7.66
6.03;1008.34;249.11;17.11;2016.16
2.05;981.1;298.32;14.37;1902.19
3.98;1023.17;213.73;14.06;1980.58
2.97;1035.02;243.98;1.69;8.22
6.39;1023.64;274.84;7.33;354.48
3.54;1026.44;275.12;8.3;508.65
1.61;995.5;338.8;5.81;42.06
4.45;1027.49;227.6;5.18;59.82
0.41;1000.29;326.23;14.49;1754.82
5.97;1010.62;195.49;12.03;1376.94
7.4;1029.66;118.16;5.74;7.96
4.54;1034.97;155.5;1.94;8.13
4.52;1026.5;228.43;6.02;172.02
0.59;1000.41;326.72;13.94;1711.41
4.2;1025.8;128.78;6.15;143.58
3.61;1026.81;283.36;5.5;106.57
3.83;1028.26;275.87;4.74;8.64
8.25;1024.31;114.12;7.06;213.72
1.84;1033.11;295.74;7.45;370.24
4.02;1008.37;251.76;6.48;3.5
6.79;1019.01;153.34;12.18;1317.43
2.5;1031.94;277.62;9.25;716.69
3.34;1029.36;305.43;3.99;6.83
2.37;1010.12;202.58;4.81;3.72
5.35;1029.68;190.46;9.06;663.76
5.04;1015.76;251.95;13.9;1932.51
3.34;1008.44;308.79;6.29;7.13
7.89;1023.78;111.61;7.72;343.51
4.9;1028.63;195.3;11.08;1182.54
3.86;1030.09;207.97;4.53;7.1
5.23;999.22;255.25;15.11;2007.69
-4.25;1000.8;334.34;0.86;7.52
4.23;1025.89;285.26;7.25;290.2
4.06;1029.14;295.99;5.57;110.33
3.69;1033.96;206.31;5.27;83.09
5.66;999.11;242.35;13.33;1800.53
5.42;1015.92;271.8;13.29;1851.21
3.71;1025.59;297.64;6.72;273.48
6.0;1016.43;211.5;10.73;1105.76
3.57;1027.97;242.96;9.27;712.65
4.72;1016.23;258.64;15.16;2001.36
2.67;1032.57;265.39;5.76;8.28
2.52;981.15;304.64;14.14;1750.88
3.75;1026.01;261.06;8.74;612.37
4.6;1019.94;204.08;8.77;631.23
4.27;1027.31;296.22;8.43;498.98
6.46;1026.01;288.03;5.98;187.48
-0.53;1028.47;157.25;3.47;7.89
2.44;1028.99;203.84;3.87;7.93
7.69;1034.31;200.83;3.11;8.25
4.96;1009.59;249.67;12.93;1672.51
5.49;1015.21;277.04;14.16;1943.68
3.81;1028.27;273.68;5.35;8.62
6.46;1023.64;192.52;14.51;378.69
4.75;1029.53;188.86;10.79;1073.68
2.5;1033.86;295.97;3.33;8.59
4.83;1024.76;223.35;7.99;445.41
3.52;1028.08;242.44;8.84;643.75
5.99;1029.99;203.9;5.54;101.12
4.95;1034.1;211.44;2.65;8.11
3.23;1027.62;274.4;6.25;181.39
4.55;1028.62;186.14;4.21;7.06
4.17;1027.64;191.56;7.7;400.96
6.16;1019.38;292.95;14.8;1954.99
0.95;982.6;301.86;12.0;1302.06
5.96;1021.22;236.39;7.58;373.24
5.15;1030.39;200.91;5.32;84.51
5.62;1015.54;206.0;10.45;975.49
4.4;1025.23;211.82;13.13;1704.82
5.11;1029.78;178.3;8.74;605.74
3.29;1025.72;290.07;6.31;230.62
5.2;1027.6;292.63;7.37;349.66
5.43;1027.41;292.13;6.82;268.18
4.64;1023.58;250.07;7.93;447.48
2.21;1029.24;277.56;3.72;7.35
3.6;1029.12;233.03;6.01;156.15
5.39;1009.0;249.23;13.34;1755.35
0.82;1016.27;139.91;6.48;3.64
4.21;1026.38;237.33;2.34;7.26
1.01;1032.56;248.03;1.59;8.11
4.45;1024.76;221.98;6.38;203.48
1.98;1030.07;312.08;8.41;567.99
1.91;1029.86;290.52;4.1;6.48
4.02;1030.07;208.95;3.91;7.07
4.85;1023.63;173.16;8.44;451.03
2.22;1029.52;306.63;6.9;335.09
3.89;1029.17;296.74;5.65;136.51
2.29;1032.8;284.36;7.58;352.8
3.37;1035.19;310.79;4.36;8.31
6.31;1008.44;259.85;16.5;2016.94
2.45;1032.47;269.19;5.75;8.38
6.67;1029.44;185.05;7.78;406.59
4.16;1028.52;278.45;6.27;190.69
4.68;1027.62;188.44;7.65;390.1
3.03;1032.86;355.86;6.47;167.26
6.18;992.77;240.85;16.86;2015.03
3.56;1003.66;313.73;13.88;1211.07
4.06;1034.01;207.69;5.33;86.09
4.65;1024.0;234.32;9.38;759.87
3.12;1029.42;174.59;6.66;238.54
2.72;997.65;280.57;11.96;1263.63
3.64;1028.81;252.83;8.34;547.07
3.62;1030.2;208.89;5.23;6.94
4.22;1029.11;200.92;5.86;102.93
6.34;1008.6;262.81;16.6;2016.0
5.18;1009.73;237.45;17.98;1590.56
3.22;1027.48;272.76;6.11;179.09
3.3;1030.65;265.1;4.92;8.31
5.32;1029.65;119.85;5.18;56.56
5.64;1011.72;214.76;15.61;2002.24
3.99;1015.02;231.98;17.57;2016.99
0.67;1016.68;141.52;6.81;3.62
4.4;1028.15;242.57;7.35;337.18
5.46;1029.52;178.72;10.36;908.5
4.34;1010.08;270.08;10.88;1126.64
1.73;1029.73;297.78;4.89;6.55
5.39;1016.68;266.8;11.37;1275.15
4.6;1021.71;221.52;15.63;2011.11
3.58;1025.28;131.97;6.61;194.51
4.77;1009.74;240.12;9.79;820.76
4.27;1029.22;199.55;4.66;7.4
4.58;1013.2;303.95;1.57;3.93
7.83;1028.82;179.43;9.53;735.34
5.46;1016.08;252.22;12.72;1634.45
3.26;1012.82;280.94;10.46;1076.76
5.06;1028.61;175.74;4.23;7.11
4.28;1028.49;245.14;4.87;46.38
5.4;1014.25;271.8;16.31;2014.74
3.03;1003.93;298.75;14.26;1970.59
4.23;1027.87;291.34;5.79;162.26
5.45;999.16;258.03;15.15;1993.56
4.62;1025.38;260.23;5.74;127.72
1.42;1027.76;144.18;6.09;123.36
2.26;1032.48;258.33;6.74;8.36
5.53;1020.38;214.78;9.92;847.25
3.91;1026.48;127.51;4.12;7.13
3.62;1010.75;294.34;10.15;948.11
5.65;1015.27;307.47;5.36;4.19
1.91;1029.54;275.49;5.37;7.45
5.22;998.86;256.39;18.67;2022.12
3.87;1027.89;291.12;7.74;385.58
4.56;1023.42;229.71;9.31;701.68
5.74;998.48;267.73;17.05;2017.23
3.93;1027.6;189.35;7.19;307.48
7.36;1028.52;180.26;10.28;903.61
3.96;1029.64;170.17;9.8;798.02
3.73;1028.91;241.82;6.51;234.9
4.94;1018.78;226.4;18.06;2022.23
3.96;1014.97;231.05;17.0;2016.59
4.53;1028.03;210.63;6.8;259.42
4.45;1012.66;234.61;17.27;2014.93
2.32;1029.15;268.19;3.35;7.4
3.34;1027.4;274.42;6.58;222.36
1.8;1007.52;328.52;7.74;300.36
4.35;1026.42;213.25;4.44;14.85
2.78;1027.82;232.56;2.54;7.39
5.25;998.25;255.31;19.36;2026.75
-0.1;1032.53;151.13;1.28;8.11
2.43;1032.63;275.69;5.5;8.34
7.36;1013.7;289.39;17.02;2020.44
4.91;1024.48;216.35;7.99;450.28
4.52;1018.13;227.95;18.36;2022.97
3.9;1027.15;233.72;6.0;173.65
4.9;1025.68;215.72;8.16;498.25
3.94;1026.37;125.94;4.29;7.19
-5.05;1001.78;334.32;0.96;7.73
4.69;1015.03;291.94;3.38;4.28
5.67;1026.28;258.89;3.0;7.19
1.65;986.04;302.21;14.35;1913.94
5.6;1022.58;297.67;9.95;808.59
3.57;1030.9;291.82;5.42;8.31
3.39;1004.53;296.69;13.02;1885.48
4.1;1022.23;179.91;5.62;124.53
2.86;1027.75;160.09;9.5;687.23
2.07;1033.02;295.96;6.89;286.83
4.42;1027.75;216.61;7.41;348.75
-4.55;1002.24;272.81;3.32;7.55
6.79;1021.73;131.11;9.16;654.94
2.54;1011.11;261.06;6.34;3.67
-1.52;1031.84;240.88;1.82;8.33
4.37;1028.58;231.42;5.12;58.99
3.37;1028.99;239.32;4.74;35.94
8.49;1029.41;142.6;2.42;7.78
4.59;1023.69;239.89;6.78;3.69
6.01;1019.8;204.77;7.79;431.08
3.78;1028.31;161.19;10.36;874.65
3.38;1032.64;356.86;6.01;134.63
4.47;1016.47;259.76;14.45;1997.98
5.57;1028.25;315.33;8.7;550.53
3.68;1029.77;176.76;4.12;7.31
2.81;1010.14;268.96;5.7;3.65
5.38;1015.43;242.44;12.16;1437.81
2.19;1032.58;268.52;5.71;8.4
4.96;1028.0;190.42;4.29;8.1
5.46;1016.41;273.42;12.91;1707.01
4.16;1023.12;221.95;6.83;3.71
2.56;1034.5;310.03;3.29;8.6
5.2;1024.06;196.71;8.7;114.72
6.34;1016.77;207.62;10.89;1105.69
4.4;1016.43;259.1;14.06;1983.21
3.3;1035.27;312.65;3.6;8.24
0.82;1031.98;306.84;5.67;125.66
4.18;1027.87;292.33;5.32;90.31
2.76;999.98;251.69;19.4;1913.35
3.49;1028.89;196.41;6.35;175.68
2.45;1033.12;285.78;5.35;8.23
2.45;1033.21;282.81;3.67;8.57
3.93;1015.46;231.23;17.11;2019.01
7.69;1017.76;192.55;16.77;2016.91
7.43;1021.97;123.44;10.91;1173.33
6.32;1017.49;209.49;10.11;921.32
6.56;1015.28;213.72;19.3;2027.28
5.41;1016.54;272.64;11.69;1398.66
7.25;1027.86;312.28;7.91;351.4
0.04;1003.92;330.43;5.45;106.92
7.62;1018.0;300.75;17.64;1010.39
6.23;1029.82;105.19;4.58;7.74
2.09;1032.99;294.46;6.98;264.09
6.4;1028.4;152.97;4.13;6.91
5.48;1034.14;249.4;2.47;7.75
5.19;1011.78;331.47;3.14;3.71
3.41;1025.62;293.19;6.29;197.4
6.99;1028.26;168.11;9.24;670.0
7.1;1034.54;258.04;4.56;8.24
4.64;1034.03;206.62;4.36;8.0
2.72;1032.66;271.3;6.88;8.26
4.28;1023.94;258.33;7.01;294.88
3.54;1009.03;156.37;4.74;3.73
4.72;1015.4;277.42;16.74;2019.86
2.83;1010.8;234.53;6.04;3.62
3.43;1027.35;274.56;6.73;254.25
2.57;1029.96;272.72;5.06;45.96
2.96;1035.25;315.67;4.46;8.47
4.48;1027.75;226.75;7.6;394.81
7.62;1034.41;241.51;3.26;8.25
5.81;982.8;253.05;15.8;2009.04
4.03;1035.44;330.52;4.74;7.79
5.42;1007.85;201.84;14.71;2005.95
4.68;1000.79;209.53;9.71;773.92
3.49;1030.13;267.56;6.04;8.39
4.61;1023.38;244.53;9.69;815.21
0.81;1016.08;142.57;6.13;3.66
3.82;1032.55;356.3;4.92;14.41
5.75;1023.16;293.94;12.23;1446.57
3.26;1032.67;355.67;6.96;217.17
4.49;1028.54;319.8;5.32;129.98
3.39;1027.82;159.52;9.46;710.73
-2.05;1030.39;356.8;7.09;295.58
4.47;1029.73;187.33;10.51;1008.38
5.02;1014.7;263.67;16.1;2015.26
5.4;1009.07;249.37;13.39;1796.44
4.75;1029.8;188.0;9.7;815.8
4.21;1028.87;225.46;7.2;321.64
3.65;1029.1;226.59;5.61;112.16
5.41;999.07;255.71;16.45;2017.99
-0.15;1032.75;343.82;4.74;24.46
3.55;1030.01;203.83;4.04;6.87
5.11;1024.09;230.72;11.25;1228.1
1.59;999.87;271.75;16.19;2012.26
4.19;1009.96;270.92;9.09;729.56
3.85;1026.35;225.81;11.43;1269.84
5.06;994.17;211.45;19.32;2022.97
4.44;1027.74;213.74;7.08;303.31
4.4;1028.27;209.03;6.01;136.22
2.44;1010.92;220.69;6.21;3.71
4.84;1025.39;225.49;6.33;204.56
5.37;1008.94;251.36;12.0;1421.5
4.6;1023.43;238.39;10.09;909.78
1.88;991.75;322.94;13.06;1495.65
4.55;1011.84;235.81;17.49;2016.31
4.56;1023.85;236.98;9.74;863.56
5.26;1007.73;242.32;13.06;1739.32
2.85;1010.94;248.2;6.7;3.66
4.14;1032.3;346.81;3.57;8.12
6.59;1022.87;267.37;6.91;271.02
4.67;1028.06;199.67;3.07;8.06
3.93;1025.55;294.84;7.0;302.91
2.86;1028.73;247.74;3.67;7.19
6.4;1018.3;166.86;10.9;1027.89
3.6;1029.32;267.93;5.93;172.34
6.48;992.22;250.91;15.36;2008.13
4.5;1023.26;230.49;9.57;765.97
0.46;1032.13;311.64;5.25;78.43
4.1;1029.64;167.88;9.29;738.84
1.55;983.22;298.51;13.89;1720.4
7.2;1013.03;290.7;16.14;2004.9
1.8;1031.26;308.4;4.45;54.29
2.56;1032.64;287.37;7.65;464.1
5.12;993.9;212.12;19.48;2023.74
0.58;1028.57;178.76;4.48;8.4
4.89;1025.81;219.84;7.36;357.53
4.93;1010.28;239.03;18.33;2019.27
4.71;1010.84;279.09;12.88;1672.82
4.29;1029.29;319.65;4.91;60.25
1.88;1030.63;322.11;8.29;483.14
5.42;1010.06;215.51;13.87;1880.57
2.71;1010.88;232.68;5.35;3.72
4.0;980.44;271.43;21.07;712.38
2.76;1029.49;177.85;6.17;185.82
5.3;1008.27;185.51;12.28;1401.28
4.24;1028.32;244.07;6.31;198.07
5.09;1009.45;250.66;12.45;1534.63
4.42;1014.47;311.26;2.58;4.2
6.08;1029.46;181.98;7.99;422.29
3.07;1035.21;309.34;3.57;8.76
6.84;1015.53;209.81;17.85;2020.82
4.58;1023.82;172.72;7.8;394.14
7.19;1028.22;169.81;9.65;733.82
2.1;1029.58;309.19;5.75;179.63
4.82;1029.91;192.72;6.6;6.27
4.6;996.27;204.55;19.92;2025.08
3.29;1023.58;151.77;8.56;564.88
2.32;1032.38;347.33;5.88;173.94
-2.49;1002.36;294.3;8.76;593.13
1.15;984.08;291.69;15.41;1925.99
5.2;1011.67;319.58;6.53;3.56
4.36;1018.0;227.11;18.53;2021.0
5.29;1010.44;269.11;9.37;744.3
3.26;980.55;272.31;17.96;2018.6
-2.03;997.17;330.05;9.81;786.41
4.28;1026.46;205.41;9.23;713.84
2.63;1028.92;263.01;4.99;6.78
4.46;1028.67;322.26;5.62;106.96
4.88;1028.37;243.18;6.11;135.75
1.83;1033.01;297.0;7.09;317.46
4.68;1021.37;200.4;8.86;631.66
4.39;1027.75;213.9;7.22;298.75
1.92;996.0;313.73;5.16;76.44
3.23;980.38;282.16;16.98;2014.83
4.38;1016.35;266.76;13.55;1857.51
3.73;1026.07;284.83;6.88;252.99
4.47;1028.15;227.15;4.55;7.29
3.72;1029.27;226.68;7.22;304.97
6.49;1011.45;281.98;14.21;1815.25
1.72;1030.8;332.39;8.0;478.13
6.86;1018.81;157.23;11.29;1104.57
4.73;1023.58;227.33;8.56;564.8
4.7;995.73;203.47;20.22;2027.78
3.19;1030.18;310.87;8.89;659.78
4.73;1025.63;220.9;6.85;284.46
6.87;1019.03;150.4;12.46;1358.69
5.44;1016.47;266.77;12.68;1623.09
1.75;1029.92;308.63;7.64;487.95
3.52;1029.79;244.07;5.6;76.64
3.0;1030.27;291.06;8.89;673.78
1.68;983.34;298.23;13.5;1570.53
4.64;1023.43;238.1;9.64;799.73
4.44;1027.78;221.86;7.4;346.6
3.12;1032.46;173.89;7.14;315.34
1.93;1031.33;309.51;4.14;38.29
4.38;1029.88;186.86;10.77;1065.98
4.07;1030.51;184.71;10.65;1053.06
4.84;1009.59;310.93;6.9;3.56
3.26;1027.45;271.54;6.28;200.05
1.66;1032.77;316.01;5.44;33.85
5.8;1013.66;208.69;10.8;1076.93
2.95;1028.33;231.93;5.84;129.79
5.08;1020.61;228.46;16.87;2016.96
6.45;1029.69;192.82;7.48;361.71
4.17;1026.71;230.97;6.89;302.19
5.61;1016.82;259.66;12.91;1664.29
3.0;1031.35;126.7;4.11;7.51
2.33;1032.51;263.75;5.19;8.43
3.14;980.64;281.4;17.91;2022.29
2.43;1008.45;307.98;6.28;7.21
5.82;1024.84;189.55;12.91;1666.82
4.22;1027.95;294.56;6.86;271.91
4.1;1030.79;108.43;3.73;7.16
4.75;1023.26;247.05;7.71;416.55
0.18;1028.51;170.5;3.85;8.13
5.12;1026.95;292.76;8.11;507.46
0.82;1016.16;138.32;6.09;3.65
2.1;1011.03;258.93;3.44;3.69
8.25;1029.46;161.96;2.88;7.88
1.92;1030.2;283.58;4.82;6.76
6.24;1008.33;255.99;17.13;2013.22
6.79;1011.88;284.45;13.97;1860.54
5.13;1027.01;291.34;8.13;490.18
4.51;1007.25;159.31;6.9;3.74
4.8;1018.63;227.05;18.37;2016.48
3.31;981.2;262.63;12.78;1706.05
5.02;1019.17;226.59;18.08;2019.8
1.64;1007.44;315.39;9.09;182.16
4.59;1002.48;185.52;9.25;647.0
2.51;1027.48;164.92;8.3;492.24
7.59;1027.22;185.33;5.91;122.2
4.33;1030.57;116.46;3.92;7.03
2.89;1029.52;173.02;5.87;143.26
4.93;1024.9;305.7;9.7;918.49
6.21;1017.56;207.59;9.6;792.54
3.86;1006.25;309.78;14.75;1904.63
2.5;1010.87;263.25;5.8;3.63
0.44;994.38;322.17;16.56;2002.14
2.65;1027.72;157.57;8.23;477.96
3.83;1023.09;229.85;4.88;3.69
4.44;1008.37;247.03;6.93;3.55
-3.91;1000.66;220.24;1.43;7.65
4.36;1026.36;206.82;5.36;73.01
4.53;1024.94;220.86;7.33;344.52
-0.37;1032.79;342.29;4.62;7.89
-5.07;1002.09;265.33;2.59;7.79
2.75;1027.75;159.31;8.61;529.18
4.77;1010.78;236.83;18.11;2019.94
3.38;1027.28;261.63;3.35;7.36
2.66;1010.33;270.52;5.39;3.67
5.55;1011.83;316.37;6.85;3.72
3.67;1026.15;262.26;8.4;539.25
5.21;1025.26;188.15;12.72;1654.02
4.85;1023.59;233.14;9.04;682.47
5.22;1013.67;284.02;16.57;2008.08
5.31;1008.78;249.3;10.98;1148.52
5.29;1025.18;188.21;12.65;1574.96
