Temperature;Pressure;Theta;Velocity;Power
4.38;1004.67;192.87;8.65;579.23
2.76;1029.14;191.83;5.07;7.98
6.07;1019.76;290.19;14.07;1902.46
4.52;1023.68;241.21;9.61;792.59
5.25;1020.01;226.56;17.15;2016.72
4.07;1004.6;302.17;16.21;2014.22
5.74;1020.98;285.02;12.53;1551.02
6.18;1019.79;297.27;6.63;3.85
3.24;1027.73;162.23;9.37;695.96
1.01;1000.74;277.05;15.46;1990.08
3.41;1030.58;271.83;5.02;8.34
5.46;1008.16;191.04;12.63;1519.27
5.86;1016.26;209.13;10.53;1036.75
4.04;1022.15;207.69;5.2;3.84
3.91;1028.1;290.76;7.69;457.84
2.46;1033.13;178.91;6.7;241.87
4.67;1009.76;235.16;8.63;562.72
6.17;1022.07;305.79;14.51;1952.58
5.46;1029.56;188.5;8.96;624.58
5.86;1023.72;307.99;13.15;1835.7
0.78;1001.18;278.06;16.51;1998.74
3.04;1028.31;231.43;6.74;241.54
4.39;1012.75;233.56;18.07;2019.07
4.45;1016.31;265.59;12.7;1564.88
4.66;1023.53;253.44;7.54;381.21
5.05;1024.23;208.11;8.21;494.66
4.14;1027.37;240.33;6.96;290.97
3.11;1011.2;284.78;8.84;636.5
6.08;1024.59;190.16;12.86;1599.27
1.71;1028.34;140.11;4.79;23.99
6.36;1017.27;207.0;10.24;942.61
0.0;1032.53;139.77;0.93;8.08
2.1;1027.33;162.94;5.49;86.9
3.49;1029.81;231.85;4.65;25.44
4.37;997.24;199.95;19.08;2022.55
5.74;1028.76;313.62;6.18;220.91
2.08;1029.44;274.07;4.26;7.25
3.45;1027.49;216.16;7.48;357.13
1.99;986.59;302.32;16.01;2016.74
3.98;1026.2;209.24;10.86;1044.23
6.3;1026.15;288.42;5.67;102.65
7.97;1026.81;167.67;6.34;147.05
1.97;1032.84;288.15;6.66;310.14
3.23;1031.38;126.09;4.06;7.39
4.53;1019.74;204.69;9.25;715.57
3.26;1030.46;257.84;5.22;8.49
3.23;1029.37;273.91;8.21;495.32
-0.07;1001.72;280.53;10.12;999.52
2.78;1010.84;248.59;7.33;3.7
3.89;1035.55;326.26;5.13;8.47
6.67;1029.59;109.87;5.1;56.19
1.12;1031.69;305.19;5.23;86.69
3.99;1026.62;141.57;4.68;7.79
3.9;1032.3;351.65;4.96;7.86
5.49;998.31;235.97;10.31;948.6
4.62;1024.0;231.78;9.66;791.65
7.33;1028.15;232.28;5.8;140.53
4.6;1024.85;229.63;6.52;246.5
4.19;1022.57;217.61;5.23;3.78
4.08;1025.22;216.9;7.15;303.47
2.4;1033.44;291.08;4.51;8.6
3.19;1035.26;314.05;4.25;8.46
5.37;1008.86;248.34;12.27;1495.25
1.49;1029.58;278.71;5.2;25.16
1.09;1001.53;283.28;13.45;1771.93
1.62;1023.53;133.59;8.59;521.6
7.92;1034.67;228.17;4.18;8.2
-3.43;1032.16;259.32;1.61;8.2
4.36;1028.32;216.21;4.88;36.18
7.14;1027.92;221.32;5.88;133.73
5.49;1026.43;240.92;2.63;7.48
4.99;999.03;258.17;17.74;2022.6
4.09;1013.97;231.41;18.05;2019.47
2.92;1010.84;237.02;4.71;3.69
6.45;1024.36;285.37;7.15;270.98
4.43;1009.67;291.66;8.1;532.19
0.59;1015.64;140.05;6.48;3.51
4.0;1030.94;116.81;5.08;18.84
5.48;1010.46;212.18;13.96;1941.49
4.4;1024.63;215.11;13.5;1839.99
-0.31;998.5;319.11;13.81;1829.07
4.35;1029.07;302.63;5.05;84.49
4.95;1030.19;174.1;8.84;583.24
5.58;1028.64;154.16;9.49;681.68
4.88;1023.61;173.69;8.68;587.3
5.3;1008.52;182.43;12.15;1436.77
5.76;986.93;242.66;13.82;1798.75
4.41;1022.77;182.01;7.12;312.93
4.19;1030.78;102.79;3.17;7.14
-0.58;1032.2;259.99;1.79;8.35
4.13;1022.37;212.4;5.98;3.78
8.84;1025.97;162.71;4.93;7.23
3.97;1032.33;343.48;3.96;8.03
4.66;1007.14;155.11;6.3;3.72
2.71;1010.34;261.53;5.09;3.67
2.33;1024.33;125.77;7.98;398.04
5.87;1014.08;268.24;15.48;122.89
4.81;1021.31;200.57;8.71;596.04
4.42;1027.75;221.5;4.89;35.36
4.68;1023.74;234.04;9.52;781.95
4.06;1008.01;262.87;6.96;3.56
4.91;1025.66;183.32;12.07;1373.44
4.35;1019.95;200.53;7.35;346.68
4.08;1022.64;220.89;5.57;3.77
5.29;1014.24;268.44;16.11;2011.88
-4.27;1032.35;338.01;1.4;8.09
4.86;1025.61;235.68;6.42;215.34
2.76;1031.66;140.97;4.26;7.67
5.16;1028.31;146.62;9.74;707.06
6.51;1021.36;306.64;16.61;2002.04
4.15;1026.48;157.38;5.4;33.76
3.18;1011.78;247.8;8.3;524.1
2.97;1011.27;278.7;7.93;454.95
5.68;1022.9;304.14;13.97;1916.9
5.65;1028.08;312.28;8.35;550.4
1.44;995.12;342.2;5.47;102.02
4.58;1023.61;241.87;9.32;747.29
1.96;1032.82;321.82;4.93;43.28
4.18;1026.54;230.35;2.32;7.07
3.24;1011.39;266.46;9.19;739.8
-1.53;1031.78;239.61;2.22;8.25
3.09;1032.17;268.46;6.02;8.29
5.71;1019.62;216.93;8.58;557.0
5.79;986.78;245.24;14.49;1976.67
5.01;1023.61;174.44;8.32;506.95
-0.47;1028.59;164.04;3.45;7.95
0.5;1032.37;319.45;2.65;8.41
4.44;1026.33;203.46;8.55;591.67
4.12;1032.23;340.75;3.88;8.06
1.57;1011.08;307.59;8.23;567.59
4.46;1014.6;319.01;2.32;4.25
4.69;1007.15;158.3;6.32;3.68
1.69;1033.03;296.26;5.58;142.56
2.22;1010.97;236.21;3.97;3.71
3.88;1021.77;187.66;7.59;384.66
3.53;1035.5;321.64;5.56;8.53
4.9;1015.38;252.99;14.21;1920.17
1.47;1028.27;140.11;5.05;43.05
5.73;1013.59;208.29;15.17;2009.7
2.43;1027.58;162.32;7.63;364.86
1.73;1029.98;308.72;7.53;492.19
3.69;1026.69;281.54;6.1;186.83
5.29;1035.19;171.09;2.68;8.24
5.19;1030.38;192.87;6.52;6.92
5.61;1015.39;188.17;9.28;728.2
5.4;1030.13;200.77;4.62;6.97
3.24;1034.99;305.31;3.6;8.4
4.9;999.5;220.27;8.91;612.12
4.91;1024.38;216.62;8.38;483.47
-0.22;995.84;320.36;13.25;1596.06
6.72;1014.89;287.14;14.97;1874.62
4.85;1030.17;177.71;8.88;608.29
3.34;1010.68;288.05;4.73;57.15
4.97;998.8;227.23;7.85;406.28
7.35;1028.6;181.72;10.72;976.05
2.79;1010.76;296.59;16.37;2022.26
4.41;1027.94;284.99;6.22;193.58
2.27;1011.61;298.45;11.74;1184.58
3.51;1004.48;299.73;13.54;1833.76
5.06;1023.98;228.42;12.01;1418.18
4.91;1023.48;227.17;8.64;607.73
5.47;1028.34;217.86;4.71;7.33
4.92;1015.07;212.0;5.35;101.78
6.13;1018.94;203.44;9.94;858.83
4.34;1010.12;280.64;9.18;747.96
6.42;1008.73;263.17;17.0;2015.37
2.52;1033.9;289.9;4.43;8.66
6.01;1029.75;200.64;8.87;624.74
6.12;1029.89;181.15;9.37;709.33
5.01;1014.91;210.91;5.37;87.08
4.04;1023.37;185.45;4.62;29.51
5.58;1016.09;206.11;10.39;981.64
4.49;1025.19;213.38;13.28;1760.37
3.29;1030.27;311.32;8.35;550.61
3.14;1009.66;173.24;4.28;3.65
-1.92;1030.39;359.78;7.24;319.72
3.8;1029.72;198.18;4.13;6.83
4.81;1009.78;243.62;10.68;1036.44
4.58;1027.76;250.49;6.67;245.51
4.83;1010.48;238.43;17.83;2020.4
4.01;1014.48;231.13;17.58;2017.51
5.62;1019.51;220.16;8.3;484.69
1.88;1031.37;309.64;4.39;51.4
4.13;1023.08;222.52;6.51;3.69
5.68;1016.95;264.35;12.7;1579.81
4.3;1026.58;227.67;6.82;279.39
3.68;1035.57;322.07;5.33;8.72
-4.46;1001.18;289.45;1.6;7.66
1.87;1032.93;304.13;5.46;146.59
5.22;1027.86;184.11;9.99;877.33
2.87;1029.8;323.35;5.16;62.25
4.94;1028.64;173.26;4.07;7.13
6.28;1016.4;199.53;9.96;882.05
5.77;1015.41;306.97;6.49;4.22
4.6;1024.79;228.24;6.13;218.54
2.91;1027.69;157.23;9.2;640.2
2.98;1032.8;354.24;7.01;228.42
7.25;1028.1;168.35;9.45;716.21
3.55;1026.76;271.26;7.84;439.47
4.05;1015.54;230.5;18.03;2019.14
1.87;1027.58;155.57;6.38;199.81
6.13;1017.98;204.97;10.11;913.43
3.1;1027.06;275.52;4.57;7.38
5.97;1028.63;313.16;6.07;153.22
4.43;1025.41;210.59;13.01;1733.17
8.21;1026.57;173.85;6.48;171.45
5.04;1025.35;260.32;5.22;6.53
1.83;1032.17;155.23;1.53;7.85
4.31;1026.31;213.13;9.11;659.53
6.2;1028.4;157.29;4.19;6.9
4.08;1002.96;199.68;15.96;2007.32
2.83;981.96;281.48;11.54;1233.33
4.0;1027.84;289.74;7.51;503.0
4.86;1027.46;181.34;12.13;1446.29
3.53;1028.48;247.28;8.69;620.22
4.58;1028.34;319.68;5.77;145.28
4.19;1029.21;198.26;5.51;82.17
3.9;1026.56;144.69;5.38;7.61
5.51;1026.38;252.35;2.34;7.25
4.42;1019.8;207.2;9.29;717.67
1.9;1033.88;111.25;3.05;8.07
5.45;1008.69;250.55;10.72;1064.8
0.85;1028.81;193.26;3.55;8.0
6.2;1014.57;209.32;16.02;579.45
5.35;1025.56;261.63;4.75;6.61
4.99;1030.0;178.57;8.39;508.36
2.58;1011.06;241.76;6.21;3.65
6.12;1012.26;210.08;12.69;1600.34
6.44;1025.86;291.66;5.38;108.56
5.92;1026.38;266.21;2.64;7.17
3.3;1007.03;311.99;11.52;1267.72
1.45;1009.4;294.55;19.76;2027.89
2.35;1029.49;309.39;6.96;293.85
4.33;1009.93;279.14;9.07;594.83
1.76;1033.09;304.91;6.7;274.47
-1.41;996.7;327.72;19.22;2019.33
6.35;992.06;252.11;15.03;2001.83
5.08;1010.43;267.16;9.17;746.21
2.44;1034.07;288.3;3.66;8.69
5.62;1018.92;209.96;9.5;731.56
3.24;1025.01;129.32;6.66;206.54
6.86;1012.32;284.5;14.53;1953.54
1.52;1011.63;295.73;8.84;650.86
3.29;1027.04;280.03;4.75;2.77
4.74;1026.3;207.21;5.63;7.51
-4.04;1000.71;199.49;1.02;7.66
6.03;1008.34;249.11;17.11;2016.16
2.05;981.1;298.32;14.37;1902.19
3.98;1023.17;213.73;14.06;1980.58
2.97;1035.02;243.98;1.69;8.22
6.39;1023.64;274.84;7.33;354.48
3.54;1026.44;275.12;8.3;508.65
1.61;995.5;338.8;5.81;42.06
4.45;1027.49;227.6;5.18;59.82
0.41;1000.29;326.23;14.49;1754.82
5.97;1010.62;195.49;12.03;1376.94
7.4;1029.66;118.16;5.74;7.96
4.54;1034.97;155.5;1.94;8.13
4.52;1026.5;228.43;6.02;172.02
0.59;1000.41;326.72;13.94;1711.41
4.2;1025.8;128.78;6.15;143.58
3.61;1026.81;283.36;5.5;106.57
3.83;1028.26;275.87;4.74;8.64
8.25;1024.31;114.12;7.06;213.72
1.84;1033.11;295.74;7.45;370.24
4.02;1008.37;251.76;6.48;3.5
6.79;1019.01;153.34;12.18;1317.43
2.5;1031.94;277.62;9.25;716.69
3.34;1029.36;305.43;3.99;6.83
2.37;1010.12;202.58;4.81;3.72
5.35;1029.68;190.46;9.06;663.76
5.04;1015.76;251.95;13.9;1932.51
3.34;1008.44;308.79;6.29;7.13
7.89;1023.78;111.61;7.72;343.51
4.9;1028.63;195.3;11.08;1182.54
3.86;1030.09;207.97;4.53;7.1
5.23;999.22;255.25;15.11;2007.69
-4.25;1000.8;334.34;0.86;7.52
4.23;1025.89;285.26;7.25;290.2
4.06;1029.14;295.99;5.57;110.33
3.69;1033.96;206.31;5.27;83.09
5.66;999.11;242.35;13.33;1800.53
5.42;1015.92;271.8;13.29;1851.21
3.71;1025.59;297.64;6.72;273.48
