Temperature;Pressure;Theta;Velocity;Power
6.32;1017.49;209.49;10.11;921.32
2.32;1032.38;347.33;5.88;173.94
3.04;1029.81;256.15;5.32;42.0
4.98;1009.65;261.78;9.53;814.7
3.94;1026.37;125.94;4.29;7.19
0.61;1004.26;337.72;5.41;91.68
-4.26;1032.2;317.62;1.31;8.16
3.25;1029.07;281.08;5.44;90.76
3.89;1027.06;234.53;5.89;153.74
4.59;1008.92;238.48;10.93;1124.44
5.16;1020.74;202.62;9.63;801.56
4.17;1030.32;183.11;10.61;1060.59
6.01;1019.8;204.77;7.79;431.08
2.39;1033.33;299.47;4.47;8.53
5.54;1025.93;254.6;4.5;6.81
-1.24;1031.78;217.21;1.02;8.27
-0.29;1000.72;343.16;7.92;508.97
6.1;1016.74;205.01;10.38;985.64
3.23;1031.38;126.09;4.06;7.39
6.57;1021.2;304.54;17.6;2019.87
2.89;1029.52;173.02;5.87;143.26
2.78;1028.4;240.85;5.11;6.96
6.02;1024.68;187.63;12.82;1743.42
5.81;999.54;247.89;12.83;1633.65
2.46;1029.08;270.05;3.1;7.61
3.15;1029.81;247.72;5.73;118.44
5.29;1025.18;188.21;12.65;1574.96
5.98;992.45;235.7;16.79;2013.31
4.36;1018.0;227.11;18.53;2021.0
6.44;1021.44;129.73;7.84;398.93
4.27;1029.21;208.23;4.2;7.34
2.96;1032.08;172.9;7.63;389.46
4.54;1027.76;234.77;7.22;355.07
5.99;1029.99;203.9;5.54;101.12
4.65;983.8;257.69;12.96;160.03
-5.07;1002.09;265.33;2.59;7.79
2.88;1011.91;249.9;7.51;410.13
-0.2;1032.8;334.99;5.64;105.43
4.19;1030.78;102.79;3.17;7.14
2.95;1009.63;271.3;8.21;488.42
4.53;1028.53;239.58;5.93;149.84
3.43;1027.35;274.56;6.73;254.25
2.55;1024.38;125.67;7.92;404.59
4.84;1028.21;194.74;10.81;1082.02
4.6;1014.86;295.7;2.53;4.18
3.04;981.45;269.34;13.25;1843.31
5.31;1019.62;202.3;9.21;692.64
6.31;1017.55;209.57;10.04;895.64
4.17;1022.6;218.45;5.29;3.75
5.88;1011.88;201.94;11.75;1372.79
2.36;1030.95;257.27;9.51;801.79
-0.37;1032.2;252.38;2.0;8.38
2.29;1033.95;117.29;1.65;8.17
3.75;1026.97;268.77;6.29;8.52
3.62;1027.0;275.41;7.53;408.97
4.79;1028.62;179.41;3.52;7.13
4.97;1014.59;279.57;16.08;2016.39
4.99;1028.2;133.49;4.91;41.92
5.92;1030.05;209.54;6.15;58.04
4.96;1028.61;147.17;8.31;438.76
2.0;1033.11;302.42;7.04;386.91
4.68;1023.44;251.95;7.98;452.8
3.47;1026.46;268.73;7.35;358.8
5.85;998.43;253.98;15.24;2009.11
1.28;981.91;307.15;8.16;646.28
4.05;1029.51;165.61;9.38;751.68
4.1;1022.23;179.91;5.62;124.53
6.42;1018.34;169.74;10.66;1023.09
4.58;1023.69;239.4;9.46;770.6
5.29;1010.04;260.79;10.65;1050.84
6.32;1020.95;130.91;8.46;471.58
3.58;1025.28;131.97;6.61;194.51
1.62;985.6;300.29;14.41;1871.8
4.77;1028.23;312.5;5.54;81.54
2.58;1011.06;241.76;6.21;3.65
7.15;1015.95;198.9;17.14;2018.04
4.61;1026.06;221.16;7.68;401.86
7.41;1013.32;289.04;16.86;2017.74
4.57;1023.41;243.66;9.84;844.04
7.01;1029.48;181.23;8.68;619.97
5.2;1007.94;234.84;11.03;1192.47
5.11;1010.41;267.79;8.97;656.14
3.79;1026.1;256.21;6.76;8.43
8.19;1024.04;111.16;7.64;295.37
0.82;1016.29;137.62;6.5;3.66
1.5;985.96;297.88;14.21;1969.76
5.79;986.48;246.79;14.64;1961.1
5.15;1030.39;200.91;5.32;84.51
-4.54;1032.29;343.87;1.71;7.79
4.6;1027.94;305.36;4.32;6.72
2.31;1009.83;169.92;4.24;3.72
3.65;1029.18;220.38;7.02;299.42
2.93;1029.54;182.47;6.54;202.11
2.54;1033.12;288.5;6.25;8.29
6.39;1023.64;274.84;7.33;354.48
-0.29;1000.91;342.54;7.81;408.27
6.17;1009.11;191.43;12.17;1400.23
5.04;1027.84;187.2;9.67;804.86
5.47;1008.83;253.31;12.39;1534.46
2.66;1010.69;228.61;6.21;3.64
3.52;1011.39;249.47;9.67;821.52
6.23;1010.2;192.05;13.07;1653.94
4.27;1028.47;233.04;6.22;176.33
6.0;1019.26;202.54;9.2;699.0
5.31;1008.78;249.3;10.98;1148.52
4.12;1028.95;238.7;5.7;123.92
5.21;1029.78;118.02;5.24;55.7
2.09;1027.72;140.95;5.36;83.64
4.47;1016.47;259.76;14.45;1997.98
4.28;1026.01;287.67;6.62;290.61
5.38;1010.06;219.88;12.84;1610.88
3.83;1028.83;196.27;6.76;235.82
2.22;1008.63;282.35;16.5;2009.38
2.62;980.64;258.77;15.63;2007.36
2.75;1030.07;267.12;4.87;6.1
2.83;1010.97;251.11;7.35;3.69
4.59;1033.97;211.7;4.97;8.0
4.21;1026.38;237.33;2.34;7.26
4.04;1022.72;215.77;13.93;1940.43
5.62;1015.54;206.0;10.45;975.49
6.29;1012.36;210.1;12.67;1638.68
1.96;998.11;246.76;14.91;1971.41
3.3;980.65;299.03;12.91;1464.32
4.53;1024.94;220.86;7.33;344.52
4.01;1026.47;119.07;2.59;7.99
3.68;1029.77;176.76;4.12;7.31
-0.56;1002.55;329.48;5.11;63.2
4.37;1028.58;231.42;5.12;58.99
4.03;1023.13;221.18;5.96;3.7
3.41;1007.02;318.7;12.6;1605.26
3.24;1027.67;160.74;9.21;672.97
4.08;1002.49;198.8;16.01;2014.07
3.48;1009.88;255.21;10.0;924.57
6.1;1019.89;204.19;8.06;476.72
4.66;1009.88;278.82;7.66;439.57
5.35;1011.76;318.56;5.71;3.71
4.98;1023.52;166.98;7.68;74.15
5.81;1021.24;301.49;13.59;1819.63
5.45;1016.42;263.46;12.79;1602.86
5.4;1030.13;200.77;4.62;6.97
3.0;1030.27;291.06;8.89;673.78
1.55;1027.75;145.28;5.82;112.69
3.85;1029.41;281.54;6.24;8.31
5.81;982.8;253.05;15.8;2009.04
1.34;984.18;298.89;14.95;1876.78
4.64;1028.35;150.32;9.98;776.21
5.67;1013.23;206.84;15.98;2012.87
1.12;1032.36;141.85;2.13;7.86
-3.51;999.12;146.88;4.25;7.96
5.41;999.07;255.71;16.45;2017.99
2.91;1033.88;193.31;6.56;225.52
3.57;1029.13;263.62;6.57;230.86
7.3;1029.17;163.58;2.79;7.03
1.69;1033.03;296.26;5.58;142.56
7.25;1028.1;168.35;9.45;716.21
5.0;1025.44;261.71;4.92;6.92
1.64;1030.98;308.03;6.06;187.2
4.02;1026.43;147.48;4.42;7.58
4.14;1024.53;218.71;5.37;89.29
3.67;1026.24;264.65;8.47;532.04
4.81;1009.72;244.86;11.5;1279.78
2.74;1003.95;314.39;11.69;1457.15
5.25;1029.56;190.67;9.96;855.08
3.82;1005.13;304.0;15.33;1945.36
-0.47;1028.59;164.04;3.45;7.95
4.16;1026.41;211.58;4.3;7.09
5.99;1019.95;290.66;13.73;1798.34
4.04;1023.94;220.3;14.76;2006.64
5.78;1021.15;286.68;13.36;1760.03
1.17;1032.79;317.26;4.9;43.43
3.28;1029.03;263.71;5.17;76.81
6.0;1016.61;199.28;9.55;757.24
3.21;1004.03;298.65;12.87;1854.18
5.2;1007.58;238.43;13.02;1751.72
3.51;1031.62;269.97;6.95;8.26
7.76;1023.58;112.42;7.7;366.33
5.5;998.7;254.78;20.07;1855.19
5.85;998.23;257.42;15.02;2003.6
1.17;1031.19;338.85;7.67;379.81
3.25;1035.09;311.38;3.28;8.38
3.77;1032.64;354.37;6.7;182.85
2.91;980.55;298.29;16.4;2010.35
6.33;991.95;249.15;16.47;2013.5
4.32;1028.24;248.12;7.27;327.71
2.17;1027.5;152.23;7.7;341.63
4.56;1023.85;236.98;9.74;863.56
2.74;1006.98;309.08;10.48;1177.38
4.2;1010.89;273.95;9.28;809.57
4.07;1025.85;206.4;12.45;1538.58
3.48;1012.45;283.65;9.55;661.61
4.54;1009.62;234.25;9.41;725.98
4.57;1029.03;292.78;4.69;8.49
0.78;1001.18;278.06;16.51;1998.74
1.02;1000.88;319.17;12.3;1484.26
3.93;1026.42;123.4;2.53;7.89
3.06;1035.25;310.18;4.45;8.53
1.15;1028.8;192.22;3.31;8.02
4.22;1028.71;201.46;4.56;7.24
4.07;1025.52;290.99;6.81;282.17
5.2;1030.42;200.26;4.19;7.09
5.91;1034.56;274.26;3.93;8.34
6.79;1021.73;131.11;9.16;654.94
3.14;980.64;281.4;17.91;2022.29
3.93;1025.76;279.43;7.83;390.43
3.91;1032.34;346.27;4.39;7.91
4.19;1009.96;270.92;9.09;729.56
3.69;1006.39;206.61;12.93;1643.29
4.2;1022.07;179.7;5.76;122.65
2.54;1031.84;169.82;7.97;436.58
0.15;1003.93;336.08;5.63;62.24
3.76;1027.39;277.82;5.68;142.79
5.45;1008.69;250.55;10.72;1064.8
4.13;1023.08;220.95;6.31;3.72
4.21;1009.52;253.9;6.64;3.67
1.8;1032.9;301.15;5.09;103.76
7.59;1016.77;196.63;18.02;393.52
3.23;1028.64;132.04;5.16;77.54
2.04;1023.77;126.01;7.85;404.62
4.97;1029.99;190.83;7.22;6.35
2.59;1034.06;116.38;1.14;8.21
3.87;1025.87;269.85;8.54;539.07
4.63;1008.69;235.04;10.97;1139.83
3.99;1015.02;231.98;17.57;2016.99
7.18;1016.54;293.42;13.51;1797.36
5.05;1008.12;240.01;10.62;1024.11
3.69;1028.9;249.5;7.59;394.69
5.62;1029.34;180.27;8.26;498.03
7.34;1027.98;311.84;5.49;104.23
5.9;1010.71;195.19;12.17;1414.77
5.19;1030.38;192.87;6.52;6.92
6.28;1008.67;262.86;16.58;2015.42
4.16;1025.96;141.44;6.39;175.98
3.99;1026.83;229.66;6.3;197.98
-3.41;998.45;106.1;5.18;11.65
4.65;1008.09;224.92;9.31;707.42
7.6;1022.48;120.53;10.33;834.5
2.76;997.86;278.6;11.84;1315.44
1.36;1031.09;309.09;5.98;164.65
4.29;1022.44;218.78;6.23;3.79
4.81;999.98;219.09;8.77;559.22
0.75;1001.5;281.54;12.04;1343.53
0.34;1032.81;332.15;5.59;82.46
4.1;1023.33;184.14;4.79;7.33
4.41;1023.36;228.39;6.49;3.69
6.97;1012.7;287.88;14.39;1914.21
5.69;1019.71;218.09;8.4;497.98
0.97;1001.6;285.61;14.68;1727.37
5.12;1026.32;209.13;4.87;7.45
6.35;1029.78;103.01;4.75;7.1
5.72;1019.78;218.86;8.25;486.57
6.27;1017.49;208.89;10.02;878.28
3.78;1026.46;264.71;6.37;8.44
3.06;1032.22;331.07;3.92;8.22
2.57;1033.78;297.19;3.48;8.48
5.54;1011.69;321.45;4.45;3.68
5.72;1028.46;163.21;8.98;587.59
6.34;1008.6;262.81;16.6;2016.0
3.95;1026.46;138.77;4.65;7.55
6.27;1017.98;206.07;10.04;900.91
7.55;1034.57;223.91;3.33;8.22
4.65;1019.77;204.36;9.38;748.38
6.09;1008.53;247.84;17.62;2020.66
6.32;991.6;248.33;16.46;2013.52
2.45;1033.12;285.78;5.35;8.23
5.65;1019.23;217.82;8.76;598.04
2.32;1028.36;140.08;4.88;42.52
0.34;1032.56;161.61;1.48;7.91
8.03;1034.68;220.64;3.78;8.21
5.72;1019.4;205.36;9.06;662.81
4.96;1020.87;203.09;9.55;782.39
4.9;1015.03;259.86;14.97;2001.56
4.35;1007.96;252.47;10.25;944.23
4.39;1013.62;269.86;3.46;4.05
2.14;980.75;278.45;15.88;2002.97
3.29;1029.36;172.91;7.62;355.32
6.76;1020.78;305.26;18.31;2022.21
6.11;1019.91;204.52;8.27;515.1
2.99;1031.57;175.8;8.75;578.91
4.73;1023.92;269.7;6.72;3.72
0.41;1000.53;323.81;11.8;1742.19
5.98;1013.24;214.31;10.88;1134.62
5.23;1028.52;154.49;8.31;462.28
4.35;1016.2;267.64;13.12;1774.09
-0.71;1032.67;336.89;4.99;21.82
