Temperature;Pressure;Theta;Velocity;Power
2.27;1031.21;261.56;10.11;929.2
4.53;1029.18;290.8;5.0;8.39
3.52;1027.36;272.39;6.77;268.8
4.61;1026.06;221.16;7.68;401.86
5.17;1028.51;151.03;9.04;600.82
4.14;1026.34;247.73;0.94;7.35
4.41;1028.38;217.95;5.74;118.53
3.43;1029.74;256.28;7.15;315.85
5.47;984.37;236.58;14.4;1943.66
2.8;1008.48;307.92;6.16;7.16
6.61;1022.98;270.45;7.33;341.52
4.37;997.24;199.95;19.08;2022.55
-0.05;1032.86;331.22;6.07;149.26
3.69;1028.82;252.58;7.96;462.72
6.31;1017.55;209.57;10.04;895.64
1.44;1028.19;141.66;5.37;66.12
7.34;1028.21;231.21;5.72;137.2
5.49;1015.63;201.72;9.95;865.81
5.1;1009.53;250.19;12.38;1530.85
1.47;985.4;301.97;13.24;1673.55
5.46;1010.37;268.6;8.63;596.87
4.46;1022.01;219.6;15.95;2015.39
3.62;1028.99;280.91;6.69;233.5
4.53;1028.49;319.34;5.4;95.09
4.42;1024.72;212.96;13.39;1841.31
3.78;1026.46;264.71;6.37;8.44
2.35;1011.05;256.06;3.75;3.69
5.65;1028.52;316.45;8.05;413.43
-3.77;1000.07;129.22;0.43;7.76
2.54;1010.37;213.21;5.66;3.77
5.35;1028.1;228.24;4.48;7.32
2.35;1027.22;158.44;5.56;98.25
0.71;982.58;300.04;10.37;966.26
3.75;1026.97;268.77;6.29;8.52
4.71;1010.84;279.09;12.88;1672.82
4.08;1027.67;281.8;6.77;8.48
5.4;1028.45;230.76;4.95;7.16
4.43;1030.68;110.33;2.89;6.98
3.32;1029.81;263.74;6.92;302.97
5.28;1023.4;229.82;9.79;792.33
1.86;1023.68;129.95;7.91;388.01
3.78;1035.63;340.11;5.13;8.56
1.49;1032.26;147.79;1.8;7.78
4.2;1029.05;240.54;6.54;242.67
5.84;987.47;255.41;13.62;1825.09
2.53;1028.73;203.33;2.42;7.87
3.55;1028.92;260.61;5.75;123.11
5.47;985.25;250.21;14.21;1937.4
4.43;1024.79;219.04;13.06;1712.87
4.62;1027.71;244.72;7.03;308.5
4.41;1027.54;284.54;6.32;8.41
2.8;1029.03;251.09;1.84;7.74
3.8;1028.93;246.56;6.78;257.13
4.96;1010.33;267.05;9.4;795.35
3.42;1027.48;208.78;7.28;323.66
4.95;1030.19;174.1;8.84;583.24
2.59;982.88;286.84;14.97;1948.71
3.22;1003.96;301.57;13.6;1898.68
3.11;1030.14;301.61;9.21;674.49
3.08;1029.31;298.52;6.09;196.48
4.61;1025.38;263.55;5.89;143.99
4.96;1029.62;170.12;9.44;665.81
5.07;998.39;237.03;8.45;541.02
7.7;1034.37;225.53;2.23;8.15
4.19;1008.36;245.43;6.65;3.54
2.57;1010.64;219.31;5.22;3.73
2.16;1032.04;183.86;1.91;7.86
6.79;1011.88;284.45;13.97;1860.54
1.84;1029.91;321.98;4.68;20.02
5.53;1020.38;214.78;9.92;847.25
5.48;1012.52;209.04;14.57;1982.77
4.04;1023.7;219.08;14.35;1992.15
5.4;1028.61;149.74;9.34;617.86
3.19;1029.35;163.83;8.14;465.24
4.67;1009.76;235.16;8.63;562.72
3.39;981.32;261.54;13.43;1823.72
2.92;1009.99;268.28;5.41;3.62
4.63;1023.44;235.09;9.66;792.29
8.77;1029.47;152.16;2.57;7.86
7.47;1028.01;312.21;6.72;307.74
3.3;980.65;299.03;12.91;1464.32
2.04;1023.77;126.01;7.85;404.62
6.24;1008.28;254.61;17.41;2015.46
0.46;1032.13;311.64;5.25;78.43
1.46;1032.34;337.77;6.07;181.1
2.6;1029.85;321.33;4.95;45.79
3.26;1032.67;355.67;6.96;217.17
10.0;1025.27;130.53;5.58;7.29
0.7;997.72;340.1;6.12;154.57
3.37;980.05;275.42;12.87;1523.61
0.58;999.27;243.82;12.45;374.86
1.69;1029.53;281.19;4.36;8.19
4.83;1027.79;183.84;12.1;1428.36
7.01;1029.48;181.23;8.68;619.97
4.33;1009.93;279.14;9.07;594.83
4.4;1029.03;322.91;5.43;76.39
6.32;1024.09;190.96;14.22;1986.01
6.27;1012.79;217.08;12.25;1495.19
4.82;1029.05;194.39;11.3;1209.59
4.12;1025.99;141.42;6.1;127.33
4.75;1006.61;220.85;10.41;976.09
5.13;998.76;262.26;20.29;527.05
6.06;1018.34;193.11;11.14;1143.36
-3.93;1000.84;352.12;3.08;7.34
7.29;1028.03;176.9;11.18;1131.19
4.04;1026.27;288.97;0.38;7.65
4.4;1027.72;222.54;4.86;31.9
4.99;1030.04;181.96;7.99;433.6
2.75;1032.49;353.16;6.29;278.98
3.38;1029.5;258.74;4.68;37.53
6.6;989.34;251.0;14.63;1952.74
3.75;1026.01;261.06;8.74;612.37
4.13;1028.95;229.33;7.56;374.38
3.86;982.16;267.73;13.99;1905.52
5.76;1027.96;221.54;5.52;87.34
6.0;1016.61;199.28;9.55;757.24
4.01;1026.47;119.07;2.59;7.99
6.19;1017.71;207.82;10.32;945.61
3.6;1028.69;129.02;5.2;51.83
3.98;1022.03;200.53;5.9;3.88
4.19;1013.35;229.64;17.57;2020.75
6.48;1009.93;196.31;13.34;1772.06
7.97;1026.81;167.67;6.34;147.05
-1.26;1031.85;226.16;0.94;8.19
5.4;1009.07;249.37;13.39;1796.44
-0.1;1003.83;325.04;4.99;22.38
4.52;1003.78;182.7;8.72;585.93
4.4;1027.9;209.8;5.18;7.17
2.57;1034.37;100.67;0.33;8.16
6.99;1028.26;168.11;9.24;670.0
4.29;1001.79;322.01;17.45;1681.9
2.59;1010.87;227.88;5.06;3.73
4.57;1029.03;292.78;4.69;8.49
6.28;1017.5;209.01;9.88;832.23
4.89;1024.52;216.01;7.75;406.61
2.42;1029.11;189.71;6.07;122.48
5.74;983.09;253.38;15.51;2013.57
4.45;1011.87;283.52;13.67;1727.91
2.96;982.83;278.63;14.29;1823.88
-0.33;1028.59;175.24;4.11;8.03
3.43;1007.25;308.55;10.13;989.67
5.69;1022.06;294.1;10.67;1029.53
4.28;1028.79;190.05;4.61;13.43
5.79;1009.14;188.2;10.03;851.59
4.49;1028.54;319.8;5.32;129.98
4.51;1025.17;212.32;6.93;281.29
6.86;1018.81;157.23;11.29;1104.57
4.26;1034.96;204.58;2.43;8.14
-0.05;1032.85;173.32;1.65;8.06
3.98;1026.21;108.45;1.08;7.66
4.62;1023.39;238.35;10.22;938.18
6.63;1029.63;190.03;8.49;499.28
4.44;1027.74;213.74;7.08;303.31
2.72;997.65;280.57;11.96;1263.63
2.47;1029.36;281.43;4.88;7.34
5.33;1028.33;149.29;10.07;797.05
3.54;1009.03;156.37;4.74;3.73
3.4;1027.73;278.92;7.94;470.98
0.2;994.85;324.41;17.47;2017.64
1.96;1010.29;198.73;5.94;3.72
2.27;1032.53;327.87;4.49;8.69
7.29;1027.92;174.14;11.43;1209.75
3.31;981.2;262.63;12.78;1706.05
3.91;1032.34;346.27;4.39;7.91
4.19;1029.21;198.26;5.51;82.17
0.19;1032.6;113.19;0.42;8.11
1.3;1031.69;302.06;5.19;89.84
5.14;1025.34;187.27;12.88;1575.66
4.23;1027.91;286.89;6.03;165.24
2.04;1011.0;253.22;4.83;3.71
4.94;1028.64;173.26;4.07;7.13
4.67;1002.19;189.22;9.67;723.92
5.78;1030.12;208.49;5.12;7.03
5.75;1023.0;296.48;11.46;1361.34
2.58;1029.97;270.49;5.39;72.46
2.94;981.79;272.89;11.25;1210.51
2.51;1027.48;164.92;8.3;492.24
2.34;1029.77;308.07;4.89;6.77
3.3;1030.65;265.1;4.92;8.31
3.56;1025.88;287.86;6.8;264.0
4.53;1019.74;204.69;9.25;715.57
1.55;983.22;298.51;13.89;1720.4
4.78;1007.65;226.57;9.81;822.24
6.08;1024.59;190.16;12.86;1599.27
2.63;1028.93;181.87;5.03;7.81
4.01;1025.66;280.84;7.64;412.82
3.25;980.55;296.22;11.95;1589.57
5.49;1014.54;246.14;13.4;1060.01
4.67;1023.35;237.43;10.47;1009.77
3.16;1029.37;270.77;7.13;320.13
3.45;1027.19;276.77;7.03;314.73
4.24;1029.18;201.37;4.47;7.23
4.59;1033.97;211.7;4.97;8.0
5.7;1013.72;208.59;10.23;923.79
-0.35;1028.62;173.31;4.33;8.05
3.88;1029.14;308.15;4.12;6.68
1.91;1029.96;316.92;4.95;7.41
2.44;1010.81;217.88;6.01;3.73
3.23;1029.37;273.91;8.21;495.32
6.11;1019.91;204.52;8.27;515.1
3.47;1025.08;127.65;7.04;268.51
3.38;1030.45;260.66;5.6;8.38
4.4;1028.52;250.31;5.37;82.25
4.88;1027.82;200.15;7.34;392.66
2.37;1010.12;202.58;4.81;3.72
3.62;1029.61;273.34;6.18;8.32
2.48;1032.43;335.75;4.07;8.53
4.18;1028.34;241.41;6.24;188.88
5.0;1024.38;217.58;8.56;525.69
5.41;1016.27;273.07;13.32;1795.18
3.62;1030.2;208.89;5.23;6.94
9.84;1025.23;129.28;6.62;171.1
4.07;1030.51;184.71;10.65;1053.06
4.02;1026.43;147.48;4.42;7.58
2.83;1010.97;251.11;7.35;3.69
1.54;1001.36;317.87;12.62;1548.16
2.83;981.96;281.48;11.54;1233.33
1.96;1032.82;321.82;4.93;43.28
2.1;989.09;319.56;15.83;1502.87
3.95;1026.45;130.6;4.76;7.16
2.24;1032.45;259.38;4.6;8.5
5.16;1011.82;331.9;2.55;3.72
3.59;1005.83;305.94;13.44;1930.63
5.4;1028.85;188.72;9.26;720.01
2.9;1032.57;172.5;7.16;308.71
4.47;1016.47;259.76;14.45;1997.98
4.99;1008.55;261.35;6.56;3.62
5.04;999.3;258.54;17.63;2020.04
5.54;1025.93;254.6;4.5;6.81
-0.56;1002.62;331.27;4.5;22.85
5.07;998.44;234.5;8.09;470.16
3.65;1009.61;258.92;6.14;3.64
4.05;1015.54;230.5;18.03;2019.14
4.67;1027.15;179.04;12.47;1514.15
1.95;1023.74;125.5;7.48;340.74
6.35;1009.43;266.35;16.84;2018.86
4.36;1028.57;215.25;3.73;7.19
7.25;1027.86;312.28;7.91;351.4
4.47;1025.18;208.59;13.76;1878.84
4.87;1025.36;232.16;6.24;199.9
4.35;1019.95;200.53;7.35;346.68
3.56;1012.34;261.43;8.98;707.99
4.62;1008.82;240.29;10.84;1119.24
4.88;1023.61;173.69;8.68;587.3
4.61;1019.77;204.7;9.36;714.77
5.76;1011.83;199.72;11.67;1308.34
4.55;1023.7;237.47;9.36;733.42
5.47;1008.83;253.31;12.39;1534.46
2.22;1033.86;116.72;2.42;8.21
5.07;1030.27;192.14;7.27;42.09
3.49;1011.13;287.26;11.06;1082.68
4.09;1013.97;231.41;18.05;2019.47
-0.76;1032.64;332.55;4.66;8.81
6.84;1015.53;209.81;17.85;2020.82
0.83;1005.04;356.92;6.86;286.27
3.36;1012.88;280.72;10.81;1042.13
2.48;982.96;291.57;16.06;2014.74
2.5;1033.31;179.93;6.66;276.39
4.49;1028.67;295.04;3.82;8.47
4.42;1025.35;207.86;12.62;1588.43
4.28;1026.46;205.41;9.23;713.84
6.48;1011.06;276.05;16.16;2013.14
0.15;1003.93;336.08;5.63;62.24
2.96;1010.77;231.69;5.44;3.67
4.1;1025.26;216.36;7.22;339.76
-2.6;1031.82;241.46;2.32;8.32
2.69;1032.51;256.21;6.32;8.21
3.77;1032.64;354.37;6.7;182.85
6.53;1021.9;247.78;6.12;163.81
3.09;1029.07;272.84;5.53;109.86
1.32;1011.29;305.47;10.52;537.54
4.7;1025.94;178.92;12.41;1526.03
4.89;1030.02;180.06;8.39;498.43
1.68;1033.05;305.03;5.58;135.92
3.36;1027.47;203.07;7.51;335.93
2.56;980.99;298.87;14.81;1923.57
3.87;1029.18;225.04;7.14;312.23
4.45;1024.76;221.98;6.38;203.48
6.29;1012.36;210.1;12.67;1638.68
4.85;1030.12;175.18;8.11;429.81
4.59;1002.48;185.52;9.25;647.0
4.85;1030.17;177.71;8.88;608.29
3.85;1028.79;133.2;4.22;7.27
9.28;1024.95;121.0;6.11;130.67
3.44;1012.29;258.57;12.01;1483.51
